796.443	16424.000
796.458	15659.000
796.474	14553.000
796.490	13363.000
796.505	12761.000
796.521	12431.000
796.536	12331.000
796.552	12207.000
796.567	12001.000
796.583	11895.000
796.599	11852.000
796.614	11911.000
796.630	12568.000
796.645	13617.000
796.661	14624.000
796.676	15422.000
796.692	15635.000
796.708	15345.000
796.723	14712.000
796.739	13828.000
796.754	12736.000
796.770	12167.000
796.785	12031.000
796.801	11711.000
796.817	11509.000
796.832	11418.000
796.848	11268.000
796.863	11133.000
796.879	11289.000
796.894	11883.000
796.910	12905.000
796.925	13885.000
796.941	14566.000
796.957	14832.000
796.972	14500.000
796.988	13910.000
797.003	13002.000
797.019	12074.000
797.034	11572.000
797.050	11315.000
797.065	11220.000
797.081	10970.000
797.097	10849.000
797.112	10650.000
797.128	10628.000
797.143	10728.000
797.159	11334.000
797.174	12156.000
797.190	13064.000
797.205	13740.000
797.221	13805.000
797.236	13636.000
797.252	13036.000
797.267	12204.000
797.283	11372.000
797.299	10994.000
797.314	10684.000
797.330	10594.000
797.345	10500.000
797.361	10464.000
797.376	10280.000
797.392	10336.000
797.407	10535.000
797.423	10969.000
797.438	11732.000
797.454	12582.000
797.469	13040.000
797.485	13164.000
797.500	12932.000
797.516	12404.000
797.531	11679.000
797.547	10948.000
797.562	10538.000
797.578	10390.000
797.594	10284.000
797.609	10241.000
797.625	10174.000
797.640	9988.000
797.656	9948.000
797.671	10182.000
797.687	10550.000
797.702	11081.000
797.718	11851.000
797.733	12440.000
797.749	12595.000
797.764	12273.000
797.780	11856.000
797.795	11121.000
797.811	10438.000
797.826	10056.000
797.842	9871.000
797.857	9787.000
797.873	9688.000
797.888	9538.000
797.904	9480.000
797.919	9394.000
797.935	9438.000
797.950	9777.000
797.966	10340.000
797.981	11079.000
797.997	11567.000
798.012	11779.000
798.028	11620.000
798.043	11242.000
798.059	10696.000
798.074	10077.000
798.089	9661.000
798.105	9496.000
798.120	9349.000
798.136	9300.000
798.151	9171.000
798.167	9018.000
798.182	8919.000
798.198	8927.000
798.213	9112.000
798.229	9531.000
798.244	10174.000
798.260	10745.000
798.275	11060.000
798.291	10934.000
798.306	10732.000
798.322	10206.000
798.337	9696.000
798.353	9392.000
798.368	9068.000
798.383	9010.000
798.399	8936.000
798.414	8882.000
798.430	8705.000
798.445	8514.000
798.461	8434.000
798.476	8608.000
798.492	9003.000
798.507	9558.000
798.523	10063.000
798.538	10369.000
798.554	10341.000
798.569	10067.000
798.584	9762.000
798.600	9225.000
798.615	8953.000
798.631	8655.000
798.646	8521.000
798.662	8312.000
798.677	8271.000
798.693	8162.000
798.708	8116.000
798.724	8020.000
798.739	8151.000
798.754	8492.000
798.770	9126.000
798.785	9598.000
798.801	9891.000
798.816	9943.000
798.832	9764.000
798.847	9428.000
798.862	8904.000
798.878	8524.000
798.893	8268.000
798.909	8102.000
798.924	8039.000
798.940	7942.000
798.955	7877.000
798.970	7784.000
798.986	7722.000
799.001	7804.000
799.017	8089.000
799.032	8474.000
799.048	9037.000
799.063	9358.000
799.078	9416.000
799.094	9315.000
799.109	8975.000
799.125	8640.000
799.140	8259.000
799.156	7940.000
799.171	7796.000
799.186	7742.000
799.202	7670.000
799.217	7583.000
799.233	7500.000
799.248	7395.000
799.263	7438.000
799.279	7609.000
799.294	8005.000
799.310	8367.000
799.325	8711.000
799.341	8855.000
799.356	8795.000
799.371	8622.000
799.387	8230.000
799.402	7988.000
799.418	7707.000
799.433	7536.000
799.448	7504.000
799.464	7354.000
799.479	7274.000
799.495	7250.000
799.510	7206.000
799.525	7112.000
799.541	7267.000
799.556	7544.000
799.571	7953.000
799.587	8237.000
799.602	8452.000
799.618	8447.000
799.633	8327.000
799.648	8022.000
799.664	7686.000
799.679	7415.000
799.695	7321.000
799.710	7186.000
799.725	7072.000
799.741	7033.000
799.756	6915.000
799.771	6758.000
799.787	6688.000
799.802	6832.000
799.818	7008.000
799.833	7393.000
799.848	7736.000
799.864	7912.000
799.879	8028.000
799.894	7965.000
799.910	7729.000
799.925	7432.000
799.941	7180.000
799.956	7007.000
799.971	6834.000
799.987	6739.000
800.002	6618.000
800.017	6498.000
800.033	6391.000
800.048	6359.000
800.063	6380.000
800.079	6496.000
800.094	6828.000
800.110	7188.000
800.125	7420.000
800.140	7569.000
800.156	7566.000
800.171	7463.000
800.186	7190.000
800.202	6883.000
800.217	6636.000
800.232	6513.000
800.248	6411.000
800.263	6386.000
800.278	6219.000
800.294	6144.000
800.309	6065.000
800.324	6006.000
800.340	6155.000
800.355	6357.000
800.370	6643.000
800.386	6937.000
800.401	7106.000
800.417	7133.000
800.432	7085.000
800.447	6859.000
800.463	6580.000
800.478	6335.000
800.493	6125.000
800.509	6102.000
800.524	5998.000
800.539	5947.000
800.555	5913.000
800.570	5815.000
800.585	5808.000
800.600	5846.000
800.616	6022.000
800.631	6253.000
800.646	6545.000
800.662	6701.000
800.677	6853.000
800.692	6848.000
800.708	6607.000
800.723	6347.000
800.738	6096.000
800.754	5913.000
800.769	5824.000
800.784	5805.000
800.800	5745.000
800.815	5651.000
800.830	5646.000
800.846	5630.000
800.861	5592.000
800.876	5683.000
800.891	5848.000
800.907	6117.000
800.922	6365.000
800.937	6445.000
800.953	6476.000
800.968	6448.000
800.983	6222.000
800.999	6026.000
801.014	5824.000
801.029	5674.000
801.045	5675.000
801.060	5616.000
801.075	5536.000
801.090	5504.000
801.106	5473.000
801.121	5338.000
801.136	5410.000
801.152	5484.000
801.167	5673.000
801.182	6026.000
801.197	6152.000
801.213	6262.000
801.228	6258.000
801.243	6044.000
801.259	5899.000
801.274	5853.000
801.289	5658.000
801.304	5566.000
801.320	5550.000
801.335	5555.000
801.350	5480.000
801.366	5421.000
801.381	5404.000
801.396	5454.000
801.411	5503.000
801.427	5782.000
801.442	5898.000
801.457	6179.000
801.472	6318.000
801.488	6419.000
801.503	6309.000
801.518	6215.000
801.534	5986.000
801.549	5923.000
801.564	5836.000
801.579	5700.000
801.595	5663.000
801.610	5577.000
801.625	5512.000
801.640	5471.000
801.656	5391.000
801.671	5380.000
801.686	5512.000
801.701	5694.000
801.717	5886.000
801.732	6102.000
801.747	6215.000
801.762	6101.000
801.778	5974.000
801.793	5762.000
801.808	5533.000
801.823	5376.000
801.839	5250.000
801.854	5152.000
801.869	5101.000
801.884	5041.000
801.900	4991.000
801.915	4924.000
801.930	4906.000
801.945	4905.000
801.961	5109.000
801.976	5323.000
801.991	5469.000
802.006	5599.000
802.022	5584.000
802.037	5562.000
802.052	5417.000
802.067	5280.000
802.082	5094.000
802.098	4998.000
802.113	4910.000
802.128	4880.000
802.143	4856.000
802.159	4769.000
802.174	4677.000
802.189	4638.000
802.204	4615.000
802.220	4702.000
802.235	4870.000
802.250	4986.000
802.265	5192.000
802.280	5211.000
802.296	5220.000
802.311	5122.000
802.326	5068.000
802.341	4892.000
802.356	4763.000
802.372	4666.000
802.387	4678.000
802.402	4628.000
802.417	4630.000
802.433	4590.000
802.448	4526.000
802.463	4492.000
802.478	4547.000
802.493	4589.000
802.509	4668.000
802.524	4872.000
802.539	4993.000
802.554	5028.000
802.569	5021.000
802.585	4884.000
802.600	4773.000
802.615	4630.000
802.630	4515.000
802.645	4465.000
802.661	4510.000
802.676	4486.000
802.691	4377.000
802.706	4305.000
802.721	4300.000
802.736	4291.000
802.752	4276.000
802.767	4444.000
802.782	4564.000
802.797	4714.000
802.812	4779.000
802.828	4806.000
802.843	4806.000
802.858	4653.000
802.873	4528.000
802.888	4450.000
802.903	4351.000
802.919	4330.000
802.934	4315.000
802.949	4286.000
802.964	4220.000
802.979	4147.000
802.995	4078.000
803.010	4074.000
803.025	4113.000
803.040	4206.000
803.055	4346.000
803.070	4546.000
803.086	4633.000
803.101	4639.000
803.116	4612.000
803.131	4538.000
803.146	4465.000
803.161	4312.000
803.177	4248.000
803.192	4200.000
803.207	4200.000
803.222	4095.000
803.237	3992.000
803.252	3951.000
803.267	4011.000
803.283	4009.000
803.298	4090.000
803.313	4188.000
803.328	4323.000
803.343	4430.000
803.358	4474.000
803.374	4559.000
803.389	4476.000
803.404	4392.000
803.419	4250.000
803.434	4108.000
803.449	4066.000
803.464	4031.000
803.480	4037.000
803.495	3958.000
803.510	3941.000
803.525	3956.000
803.540	3933.000
803.555	3932.000
803.570	3979.000
803.585	4046.000
803.601	4169.000
803.616	4226.000
803.631	4301.000
803.646	4257.000
803.661	4202.000
803.676	4118.000
803.691	4030.000
803.706	3975.000
803.722	3946.000
803.737	3916.000
803.752	3911.000
803.767	3849.000
803.782	3878.000
803.797	3804.000
803.812	3794.000
803.827	3812.000
803.843	3885.000
803.858	4003.000
803.873	4038.000
803.888	4124.000
803.903	4151.000
803.918	4174.000
803.933	4107.000
803.948	4027.000
803.963	3944.000
803.979	3936.000
803.994	3814.000
804.009	3892.000
804.024	3806.000
804.039	3756.000
804.054	3744.000
804.069	3703.000
804.084	3687.000
804.099	3701.000
804.115	3726.000
804.130	3868.000
804.145	3957.000
804.160	4032.000
804.175	3994.000
804.190	3972.000
804.205	3932.000
804.220	3912.000
804.235	3811.000
804.250	3796.000
804.265	3736.000
804.281	3734.000
804.296	3715.000
804.311	3680.000
804.326	3641.000
804.341	3573.000
804.356	3582.000
804.371	3545.000
804.386	3610.000
804.401	3710.000
804.416	3798.000
804.431	3864.000
804.446	3932.000
804.461	3875.000
804.477	3875.000
804.492	3734.000
804.507	3693.000
804.522	3686.000
804.537	3614.000
804.552	3575.000
804.567	3512.000
804.582	3536.000
804.597	3494.000
804.612	3447.000
804.627	3463.000
804.642	3442.000
804.657	3521.000
804.672	3587.000
804.688	3672.000
804.703	3726.000
804.718	3751.000
804.733	3778.000
804.748	3707.000
804.763	3610.000
804.778	3587.000
804.793	3490.000
804.808	3436.000
804.823	3428.000
804.838	3428.000
804.853	3367.000
804.868	3351.000
804.883	3354.000
804.898	3308.000
804.913	3307.000
804.928	3429.000
804.943	3509.000
804.958	3612.000
804.973	3676.000
804.989	3672.000
805.004	3696.000
805.019	3616.000
805.034	3569.000
805.049	3459.000
805.064	3432.000
805.079	3384.000
805.094	3343.000
805.109	3287.000
805.124	3304.000
805.139	3283.000
805.154	3216.000
805.169	3226.000
805.184	3229.000
805.199	3315.000
805.214	3380.000
805.229	3412.000
805.244	3477.000
805.259	3512.000
805.274	3528.000
805.289	3459.000
805.304	3476.000
805.319	3360.000
805.334	3356.000
805.349	3350.000
805.364	3272.000
805.379	3275.000
805.394	3232.000
805.409	3204.000
805.424	3204.000
805.439	3127.000
805.454	3167.000
805.469	3197.000
805.484	3287.000
805.499	3313.000
805.514	3372.000
805.529	3420.000
805.544	3396.000
805.559	3364.000
805.574	3278.000
805.589	3208.000
805.604	3186.000
805.619	3177.000
805.634	3148.000
805.649	3110.000
805.664	3086.000
805.679	3066.000
805.694	3088.000
805.709	3065.000
805.724	3081.000
805.739	3094.000
805.754	3167.000
805.769	3230.000
805.784	3354.000
805.799	3352.000
805.814	3372.000
805.829	3308.000
805.844	3232.000
805.859	3192.000
805.874	3118.000
805.889	3102.000
805.904	3078.000
805.919	3031.000
805.934	3024.000
805.949	2980.000
805.964	2932.000
805.979	2957.000
805.994	2945.000
806.009	2970.000
806.024	3062.000
806.039	3112.000
806.054	3197.000
806.069	3195.000
806.084	3222.000
806.099	3192.000
806.114	3134.000
806.129	3115.000
806.144	3047.000
806.159	3028.000
806.174	3006.000
806.188	2982.000
806.203	2928.000
806.218	2945.000
806.233	2859.000
806.248	2851.000
806.263	2892.000
806.278	2938.000
806.293	2981.000
806.308	3035.000
806.323	3074.000
806.338	3132.000
806.353	3113.000
806.368	3104.000
806.383	3085.000
806.398	2995.000
806.413	2971.000
806.428	2949.000
806.443	2908.000
806.458	2903.000
806.473	2888.000
806.487	2845.000
806.502	2829.000
806.517	2800.000
806.532	2794.000
806.547	2847.000
806.562	2883.000
806.577	2916.000
806.592	2964.000
806.607	3018.000
806.622	2999.000
806.637	3024.000
806.652	2946.000
806.667	2921.000
806.682	2907.000
806.697	2864.000
806.711	2848.000
806.726	2814.000
806.741	2811.000
806.756	2748.000
806.771	2773.000
806.786	2766.000
806.801	2718.000
806.816	2742.000
806.831	2782.000
806.846	2862.000
806.861	2907.000
806.876	2905.000
806.890	2926.000
806.905	2913.000
806.920	2891.000
806.935	2867.000
806.950	2835.000
806.965	2840.000
806.980	2784.000
806.995	2741.000
807.010	2688.000
807.025	2679.000
807.040	2657.000
807.054	2652.000
807.069	2614.000
807.084	2634.000
807.099	2664.000
807.114	2708.000
807.129	2768.000
807.144	2830.000
807.159	2838.000
807.174	2854.000
807.189	2835.000
807.203	2777.000
807.218	2771.000
807.233	2720.000
807.248	2733.000
807.263	2684.000
807.278	2671.000
807.293	2693.000
807.308	2601.000
807.323	2578.000
807.337	2584.000
807.352	2526.000
807.367	2594.000
807.382	2649.000
807.397	2702.000
807.412	2765.000
807.427	2782.000
807.442	2730.000
807.456	2744.000
807.471	2716.000
807.486	2672.000
807.501	2644.000
807.516	2572.000
807.531	2564.000
807.546	2558.000
807.561	2518.000
807.575	2521.000
807.590	2517.000
807.605	2503.000
807.620	2471.000
807.635	2536.000
807.650	2556.000
807.665	2610.000
807.679	2670.000
807.694	2676.000
807.709	2714.000
807.724	2723.000
807.739	2694.000
807.754	2629.000
807.769	2607.000
807.783	2532.000
807.798	2501.000
807.813	2498.000
807.828	2530.000
807.843	2476.000
807.858	2473.000
807.872	2459.000
807.887	2461.000
807.902	2513.000
807.917	2489.000
807.932	2584.000
807.947	2635.000
807.962	2673.000
807.976	2672.000
807.991	2693.000
808.006	2622.000
808.021	2564.000
808.036	2553.000
808.051	2522.000
808.065	2472.000
808.080	2460.000
808.095	2455.000
808.110	2472.000
808.125	2454.000
808.140	2436.000
808.154	2412.000
808.169	2409.000
808.184	2470.000
808.199	2535.000
808.214	2538.000
808.228	2607.000
808.243	2617.000
808.258	2592.000
808.273	2588.000
808.288	2548.000
808.303	2544.000
808.317	2562.000
808.332	2502.000
808.347	2481.000
808.362	2478.000
808.377	2475.000
808.391	2452.000
808.406	2439.000
808.421	2391.000
808.436	2366.000
808.451	2396.000
808.465	2408.000
808.480	2442.000
808.495	2486.000
808.510	2526.000
808.525	2519.000
808.540	2540.000
808.554	2510.000
808.569	2486.000
808.584	2452.000
808.599	2492.000
808.613	2462.000
808.628	2426.000
808.643	2434.000
808.658	2389.000
808.673	2394.000
808.687	2375.000
808.702	2372.000
808.717	2404.000
808.732	2392.000
808.747	2428.000
808.761	2456.000
808.776	2449.000
808.791	2494.000
808.806	2503.000
808.821	2504.000
808.835	2472.000
808.850	2487.000
808.865	2431.000
808.880	2446.000
808.894	2412.000
808.909	2372.000
808.924	2378.000
808.939	2390.000
808.953	2366.000
808.968	2354.000
808.983	2336.000
808.998	2358.000
809.013	2350.000
809.027	2404.000
809.042	2423.000
809.057	2487.000
809.072	2484.000
809.086	2486.000
809.101	2488.000
809.116	2457.000
809.131	2443.000
809.145	2419.000
809.160	2388.000
809.175	2388.000
809.190	2348.000
809.204	2342.000
809.219	2353.000
809.234	2326.000
809.249	2298.000
809.263	2299.000
809.278	2338.000
809.293	2362.000
809.308	2366.000
809.322	2367.000
809.337	2404.000
809.352	2445.000
809.367	2468.000
809.381	2435.000
809.396	2382.000
809.411	2335.000
809.426	2357.000
809.440	2322.000
809.455	2299.000
809.470	2296.000
809.485	2279.000
809.499	2267.000
809.514	2307.000
809.529	2290.000
809.544	2280.000
809.558	2278.000
809.573	2317.000
809.588	2328.000
809.602	2344.000
809.618	2338.000
809.633	2400.000
809.648	2463.000
809.664	2401.000
809.679	2365.000
809.694	2355.000
809.710	2298.000
809.725	2272.000
809.740	2280.000
809.756	2277.000
809.771	2274.000
809.786	2251.000
809.802	2288.000
809.817	2268.000
809.832	2247.000
809.847	2275.000
809.863	2267.000
809.878	2292.000
809.893	2292.000
809.909	2303.000
809.924	2342.000
809.939	2326.000
809.955	2322.000
809.970	2277.000
809.985	2207.000
810.000	2233.000
810.016	2221.000
810.031	2190.000
810.046	2226.000
810.062	2212.000
810.077	2207.000
810.092	2174.000
810.108	2186.000
810.123	2166.000
810.138	2182.000
810.153	2211.000
810.169	2241.000
810.184	2266.000
810.199	2298.000
810.215	2272.000
810.230	2252.000
810.245	2221.000
810.260	2246.000
810.276	2209.000
810.291	2174.000
810.306	2166.000
810.321	2152.000
810.337	2163.000
810.352	2156.000
810.367	2120.000
810.383	2141.000
810.398	2142.000
810.413	2146.000
810.428	2178.000
810.444	2201.000
810.459	2196.000
810.474	2213.000
810.489	2214.000
810.505	2223.000
810.520	2176.000
810.535	2164.000
810.550	2124.000
810.566	2102.000
810.581	2118.000
810.596	2093.000
810.612	2100.000
810.627	2050.000
810.642	2054.000
810.657	2059.000
810.673	2103.000
810.688	2111.000
810.703	2138.000
810.718	2146.000
810.734	2164.000
810.749	2187.000
810.764	2220.000
810.779	2148.000
810.795	2152.000
810.810	2120.000
810.825	2116.000
810.840	2095.000
810.856	2054.000
810.871	2094.000
810.886	2074.000
810.901	2104.000
810.916	2056.000
810.932	2083.000
810.947	2080.000
810.962	2099.000
810.977	2078.000
810.993	2126.000
811.008	2163.000
811.023	2186.000
811.038	2158.000
811.054	2143.000
811.069	2154.000
811.084	2072.000
811.099	2104.000
811.114	2131.000
811.130	2090.000
811.145	2120.000
811.160	2071.000
811.175	2086.000
811.191	2050.000
811.206	2077.000
811.221	2043.000
811.236	2068.000
811.251	2078.000
811.267	2087.000
811.282	2134.000
811.297	2167.000
811.312	2193.000
811.328	2142.000
811.343	2130.000
811.358	2146.000
811.373	2085.000
811.388	2089.000
811.404	2088.000
811.419	2118.000
811.434	2113.000
811.449	2114.000
811.464	2101.000
811.480	2085.000
811.495	2070.000
811.510	2075.000
811.525	2082.000
811.540	2122.000
811.556	2144.000
811.571	2165.000
811.586	2156.000
811.601	2169.000
811.616	2184.000
811.632	2160.000
811.647	2170.000
811.662	2127.000
811.677	2164.000
811.692	2141.000
811.708	2129.000
811.723	2119.000
811.738	2156.000
811.753	2186.000
811.768	2131.000
811.783	2127.000
811.799	2117.000
811.814	2180.000
811.829	2196.000
811.844	2258.000
811.859	2260.000
811.875	2243.000
811.890	2299.000
811.905	2255.000
811.920	2288.000
811.935	2250.000
811.950	2227.000
811.966	2236.000
811.981	2186.000
811.996	2189.000
812.011	2193.000
812.026	2233.000
812.041	2225.000
812.057	2246.000
812.072	2255.000
812.087	2310.000
812.102	2319.000
812.117	2360.000
812.132	2382.000
812.148	2357.000
812.163	2377.000
812.178	2385.000
812.193	2382.000
812.208	2356.000
812.223	2325.000
812.239	2360.000
812.254	2365.000
812.269	2342.000
812.284	2385.000
812.299	2342.000
812.314	2350.000
812.329	2380.000
812.345	2360.000
812.360	2382.000
812.375	2472.000
812.390	2496.000
812.405	2550.000
812.420	2551.000
812.435	2556.000
812.451	2574.000
812.466	2557.000
812.481	2498.000
812.496	2510.000
812.511	2492.000
812.526	2522.000
812.541	2490.000
812.557	2477.000
812.572	2459.000
812.587	2482.000
812.602	2497.000
812.617	2510.000
812.632	2545.000
812.647	2587.000
812.662	2543.000
812.678	2545.000
812.693	2556.000
812.708	2545.000
812.723	2557.000
812.738	2511.000
812.753	2507.000
812.768	2487.000
812.783	2511.000
812.799	2478.000
812.814	2496.000
812.829	2495.000
812.844	2498.000
812.859	2463.000
812.874	2474.000
812.889	2505.000
812.904	2481.000
812.919	2476.000
812.935	2488.000
812.950	2506.000
812.965	2487.000
812.980	2524.000
812.995	2478.000
813.010	2475.000
813.025	2398.000
813.040	2397.000
813.055	2398.000
813.071	2358.000
813.086	2350.000
813.101	2332.000
813.116	2319.000
813.131	2338.000
813.146	2320.000
813.161	2308.000
813.176	2306.000
813.191	2319.000
813.206	2317.000
813.222	2332.000
813.237	2342.000
813.252	2310.000
813.267	2306.000
813.282	2318.000
813.297	2332.000
813.312	2276.000
813.327	2239.000
813.342	2223.000
813.357	2215.000
813.372	2183.000
813.387	2160.000
813.403	2155.000
813.418	2156.000
813.433	2142.000
813.448	2161.000
813.463	2142.000
813.478	2151.000
813.493	2171.000
813.508	2149.000
813.523	2166.000
813.538	2106.000
813.553	2125.000
813.568	2160.000
813.583	2096.000
813.598	2078.000
813.614	2083.000
813.629	2046.000
813.644	2050.000
813.659	2049.000
813.674	2024.000
813.689	2014.000
813.704	1997.000
813.719	1997.000
813.734	2009.000
813.749	2006.000
813.764	2033.000
813.779	2007.000
813.794	2042.000
813.809	2052.000
813.824	2031.000
813.839	2040.000
813.854	1963.000
813.870	1984.000
813.885	1953.000
813.900	1959.000
813.915	1937.000
813.930	1920.000
813.945	1900.000
813.960	1904.000
813.975	1887.000
813.990	1877.000
814.005	1876.000
814.020	1865.000
814.035	1853.000
814.050	1882.000
814.065	1894.000
814.080	1897.000
814.095	1882.000
814.110	1875.000
814.125	1890.000
814.140	1858.000
814.155	1796.000
814.170	1812.000
814.185	1786.000
814.200	1757.000
814.215	1760.000
814.230	1762.000
814.245	1770.000
814.260	1754.000
814.275	1767.000
814.291	1731.000
814.306	1724.000
814.321	1735.000
814.336	1725.000
814.351	1754.000
814.366	1766.000
814.381	1790.000
814.396	1745.000
814.411	1758.000
814.426	1726.000
814.441	1712.000
814.456	1710.000
814.471	1712.000
814.486	1683.000
814.501	1673.000
814.516	1658.000
814.531	1679.000
814.546	1657.000
814.561	1647.000
814.576	1656.000
814.591	1698.000
814.606	1674.000
814.621	1686.000
814.636	1699.000
814.651	1686.000
814.666	1703.000
814.681	1664.000
814.696	1712.000
814.711	1675.000
814.726	1644.000
814.741	1631.000
814.756	1625.000
814.771	1628.000
814.786	1647.000
814.801	1623.000
814.816	1573.000
814.831	1593.000
814.846	1604.000
814.861	1687.000
814.876	1652.000
814.891	1628.000
814.906	1647.000
814.921	1680.000
814.936	1647.000
814.951	1680.000
814.966	1649.000
814.980	1634.000
814.995	1616.000
815.010	1605.000
815.025	1576.000
815.040	1570.000
815.055	1593.000
815.070	1604.000
815.085	1594.000
815.100	1596.000
815.115	1594.000
815.130	1601.000
815.145	1616.000
815.160	1624.000
815.175	1611.000
815.190	1643.000
815.205	1627.000
815.220	1649.000
815.235	1641.000
815.250	1618.000
815.265	1590.000
815.280	1591.000
815.295	1576.000
815.310	1588.000
815.325	1577.000
815.340	1566.000
815.355	1556.000
815.370	1566.000
815.384	1571.000
815.399	1589.000
815.414	1586.000
815.429	1580.000
815.444	1628.000
815.459	1623.000
815.474	1620.000
815.489	1625.000
815.504	1612.000
815.519	1598.000
815.534	1604.000
815.549	1609.000
815.564	1574.000
815.579	1596.000
815.594	1562.000
815.609	1574.000
815.624	1576.000
815.638	1551.000
815.653	1574.000
815.668	1570.000
815.683	1563.000
815.698	1590.000
815.713	1630.000
815.728	1590.000
815.743	1585.000
815.758	1588.000
815.773	1598.000
815.788	1630.000
815.803	1618.000
815.818	1594.000
815.833	1599.000
815.847	1592.000
815.862	1602.000
815.877	1563.000
815.892	1572.000
815.907	1591.000
815.922	1582.000
815.937	1565.000
815.952	1565.000
815.967	1596.000
815.982	1604.000
815.997	1627.000
816.012	1585.000
816.026	1607.000
816.041	1619.000
816.056	1622.000
816.071	1641.000
816.086	1634.000
816.101	1674.000
816.116	1657.000
816.131	1619.000
816.146	1612.000
816.161	1627.000
816.175	1598.000
816.190	1585.000
816.205	1598.000
816.220	1604.000
816.235	1620.000
816.250	1631.000
816.265	1645.000
816.280	1622.000
816.295	1649.000
816.309	1622.000
816.324	1646.000
816.339	1652.000
816.354	1664.000
816.369	1681.000
816.384	1657.000
816.399	1682.000
816.414	1646.000
816.429	1618.000
816.443	1626.000
816.458	1636.000
816.473	1617.000
816.488	1626.000
816.503	1646.000
816.518	1640.000
816.533	1656.000
816.548	1638.000
816.562	1641.000
816.577	1702.000
816.592	1686.000
816.607	1699.000
816.622	1694.000
816.637	1684.000
816.652	1698.000
816.667	1692.000
816.681	1702.000
816.696	1707.000
816.711	1692.000
816.726	1672.000
816.741	1697.000
816.756	1686.000
816.771	1670.000
816.785	1659.000
816.800	1663.000
816.815	1660.000
816.830	1681.000
816.845	1695.000
816.860	1730.000
816.875	1720.000
816.889	1739.000
816.904	1725.000
816.919	1727.000
816.934	1728.000
816.949	1741.000
816.964	1724.000
816.978	1722.000
816.993	1707.000
817.008	1733.000
817.023	1710.000
817.038	1739.000
817.053	1701.000
817.068	1672.000
817.082	1739.000
817.097	1749.000
817.112	1755.000
817.127	1752.000
817.142	1773.000
817.157	1762.000
817.171	1760.000
817.186	1784.000
817.201	1792.000
817.216	1798.000
817.231	1783.000
817.246	1748.000
817.260	1777.000
817.275	1795.000
817.290	1797.000
817.305	1783.000
817.320	1776.000
817.334	1752.000
817.349	1758.000
817.364	1798.000
817.379	1790.000
817.394	1813.000
817.409	1828.000
817.423	1844.000
817.438	1841.000
817.453	1859.000
817.468	1856.000
817.483	1868.000
817.497	1864.000
817.512	1856.000
817.527	1897.000
817.542	1862.000
817.557	1856.000
817.571	1872.000
817.586	1842.000
