794.000	30356.000
794.016	29992.000
794.031	29232.000
794.047	28142.000
794.063	26924.000
794.079	26250.000
794.094	25518.000
794.110	25392.000
794.126	25196.000
794.142	25330.000
794.157	25368.000
794.173	25328.000
794.189	25618.000
794.204	26306.000
794.220	27146.000
794.236	28050.000
794.252	28478.000
794.267	28550.000
794.283	28382.000
794.299	27464.000
794.314	26522.000
794.330	25846.000
794.346	24848.000
794.362	24558.000
794.377	24300.000
794.393	23994.000
794.409	23934.000
794.424	24246.000
794.440	24530.000
794.456	24410.000
794.472	25468.000
794.487	26258.000
794.503	26992.000
794.519	27298.000
794.534	27304.000
794.550	27102.000
794.566	26254.000
794.581	24930.000
794.597	24412.000
794.613	23468.000
794.629	22918.000
794.644	23010.000
794.660	23212.000
794.676	23182.000
794.691	23248.000
794.707	23518.000
794.723	23972.000
794.738	24860.000
794.754	25600.000
794.770	26024.000
794.785	26486.000
794.801	26270.000
794.817	25626.000
794.832	24702.000
794.848	23548.000
794.864	22728.000
794.880	22484.000
794.895	22298.000
794.911	22180.000
794.927	21894.000
794.942	22240.000
794.958	22518.000
794.974	22648.000
794.989	23286.000
795.005	24080.000
795.021	24810.000
795.036	25116.000
795.052	25364.000
795.068	24710.000
795.083	24520.000
795.099	23318.000
795.115	22556.000
795.130	21816.000
795.146	21460.000
795.162	21124.000
795.177	21488.000
795.193	21198.000
795.209	21768.000
795.224	21758.000
795.240	22028.000
795.256	22470.000
795.271	23072.000
795.287	23460.000
795.303	23814.000
795.318	23712.000
795.334	23196.000
795.350	22594.000
795.365	22342.000
795.381	21264.000
795.396	20848.000
795.412	20662.000
795.428	20738.000
795.443	20830.000
795.459	20684.000
795.475	21018.000
795.490	20880.000
795.506	21128.000
795.522	21604.000
795.537	22022.000
795.553	22458.000
795.569	22978.000
795.584	22300.000
795.600	22418.000
795.615	21560.000
795.631	21016.000
795.647	20552.000
795.662	20220.000
795.678	20018.000
795.694	19912.000
795.709	19858.000
795.725	19702.000
795.741	19918.000
795.756	20270.000
795.772	20264.000
795.787	20578.000
795.803	21340.000
795.819	21764.000
795.834	21736.000
795.850	21656.000
795.866	21290.000
795.881	20956.000
795.897	20268.000
795.912	19876.000
795.928	19524.000
795.944	19312.000
795.959	19190.000
795.975	19020.000
795.990	18958.000
796.006	19010.000
796.022	19132.000
796.037	19480.000
796.053	19760.000
796.068	20472.000
796.084	20724.000
796.100	20848.000
796.115	21206.000
796.131	20392.000
796.147	20076.000
796.162	19512.000
796.178	19002.000
796.193	18754.000
796.209	18312.000
796.225	18058.000
796.240	18176.000
796.256	18384.000
796.271	18378.000
796.287	18598.000
796.303	18870.000
796.318	19432.000
796.334	19822.000
796.349	20106.000
796.365	20002.000
796.380	19878.000
796.396	19616.000
796.412	18834.000
796.427	18410.000
796.443	17856.000
796.458	17628.000
796.474	17536.000
796.490	17420.000
796.505	17608.000
796.521	17520.000
796.536	17648.000
796.552	18098.000
796.567	18228.000
796.583	18626.000
796.599	18880.000
796.614	19008.000
796.630	19266.000
796.645	18800.000
796.661	18694.000
796.676	18160.000
796.692	17464.000
796.708	17096.000
796.723	17120.000
796.739	16688.000
796.754	16350.000
796.770	16782.000
796.785	17188.000
796.801	17102.000
796.817	17258.000
796.832	17660.000
796.848	17734.000
796.863	18166.000
796.879	18310.000
796.894	18334.000
796.910	18122.000
796.925	17962.000
796.941	17488.000
796.957	16962.000
796.972	16748.000
796.988	16546.000
797.003	16250.000
797.019	16268.000
797.034	16210.000
797.050	16272.000
797.065	16252.000
797.081	16588.000
797.097	16628.000
797.112	16712.000
797.128	17006.000
797.143	17530.000
797.159	17204.000
797.174	17560.000
797.190	16984.000
797.205	16596.000
797.221	16276.000
797.236	16048.000
797.252	15982.000
797.267	15562.000
797.283	15664.000
797.299	15838.000
797.314	15544.000
797.330	16002.000
797.345	15870.000
797.361	16184.000
797.376	16498.000
797.392	16708.000
797.407	16708.000
797.423	16764.000
797.438	16554.000
797.454	16326.000
797.469	16246.000
797.485	15754.000
797.500	15364.000
797.516	15230.000
797.531	15234.000
797.547	15114.000
797.562	15104.000
797.578	15094.000
797.594	15198.000
797.609	15180.000
797.625	15456.000
797.640	15826.000
797.656	15948.000
797.671	16278.000
797.687	16076.000
797.702	16074.000
797.718	16018.000
797.733	15468.000
797.749	14984.000
797.764	14732.000
797.780	14488.000
797.795	14562.000
797.811	14258.000
797.826	14394.000
797.842	14354.000
797.857	14516.000
797.873	14594.000
797.888	14770.000
797.904	15092.000
797.919	15234.000
797.935	15368.000
797.950	15514.000
797.966	15486.000
797.981	15190.000
797.997	14664.000
798.012	14456.000
798.028	14028.000
798.043	13930.000
798.059	13724.000
798.074	13698.000
798.089	13756.000
798.105	13592.000
798.120	13704.000
798.136	14174.000
798.151	14116.000
798.167	14180.000
798.182	14394.000
798.198	14578.000
798.213	14650.000
798.229	14370.000
798.244	14504.000
798.260	14034.000
798.275	13728.000
798.291	13538.000
798.306	13302.000
798.322	13360.000
798.337	13000.000
798.353	13320.000
798.368	13384.000
798.383	13364.000
798.399	13452.000
798.414	13606.000
798.430	13622.000
798.445	13690.000
798.461	13834.000
798.476	13772.000
798.492	13628.000
798.507	13478.000
798.523	13472.000
798.538	13112.000
798.554	12782.000
798.569	12852.000
798.584	12764.000
798.600	12666.000
798.615	12660.000
798.631	12586.000
798.646	13042.000
798.662	12634.000
798.677	12700.000
798.693	12918.000
798.708	13168.000
798.724	13280.000
798.739	13322.000
798.754	13224.000
798.770	13150.000
798.785	13066.000
798.801	12494.000
798.816	12468.000
798.832	12360.000
798.847	12264.000
798.862	12230.000
798.878	11880.000
798.893	12186.000
798.909	12104.000
798.924	12038.000
798.940	12206.000
798.955	12186.000
798.970	12494.000
798.986	12614.000
799.001	12616.000
799.017	12608.000
799.032	12458.000
799.048	12408.000
799.063	12146.000
799.078	11988.000
799.094	11960.000
799.109	11726.000
799.125	11450.000
799.140	11648.000
799.156	11544.000
799.171	11688.000
799.186	11506.000
799.202	11736.000
799.217	11724.000
799.233	11788.000
799.248	11990.000
799.263	12090.000
799.279	12118.000
799.294	12082.000
799.310	11832.000
799.325	11722.000
799.341	11462.000
799.356	11328.000
799.371	11140.000
799.387	11152.000
799.402	10954.000
799.418	11060.000
799.433	11108.000
799.448	11146.000
799.464	11258.000
799.479	11030.000
799.495	11240.000
799.510	11442.000
799.525	11388.000
799.541	11642.000
799.556	11436.000
799.571	11290.000
799.587	11144.000
799.602	10802.000
799.618	10850.000
799.633	10556.000
799.648	10410.000
799.664	10400.000
799.679	10568.000
799.695	10612.000
799.710	10482.000
799.725	10736.000
799.741	10574.000
799.756	10546.000
799.771	10848.000
799.787	11016.000
799.802	10946.000
799.818	11016.000
799.833	10798.000
799.848	10686.000
799.864	10580.000
799.879	10274.000
799.894	10026.000
799.910	10134.000
799.925	10228.000
799.941	10014.000
799.956	10102.000
799.971	10176.000
799.987	9994.000
800.002	9796.000
800.017	10104.000
800.033	10206.000
800.048	10202.000
800.063	10172.000
800.079	10210.000
800.094	10204.000
800.110	10212.000
800.125	10134.000
800.140	9976.000
800.156	9988.000
800.171	9700.000
800.186	9714.000
800.202	9762.000
800.217	9516.000
800.232	9622.000
800.248	9442.000
800.263	9436.000
800.278	9676.000
800.294	9470.000
800.309	9550.000
800.324	9620.000
800.340	9586.000
800.355	9766.000
800.370	9796.000
800.386	9566.000
800.401	9554.000
800.417	9296.000
800.432	9354.000
800.447	9176.000
800.463	9254.000
800.478	9142.000
800.493	9012.000
800.509	9032.000
800.524	9074.000
800.539	8934.000
800.555	9100.000
800.570	9282.000
800.585	9210.000
800.600	9340.000
800.616	9390.000
800.631	9476.000
800.646	9214.000
800.662	9284.000
800.677	8862.000
800.692	8766.000
800.708	8550.000
800.723	8668.000
800.738	8592.000
800.754	8486.000
800.769	8588.000
800.784	8516.000
800.800	8530.000
800.815	8656.000
800.830	8770.000
800.846	8678.000
800.861	8882.000
800.876	8952.000
800.891	8940.000
800.907	8920.000
800.922	8722.000
800.937	8792.000
800.953	8414.000
800.968	8386.000
800.983	8178.000
800.999	8142.000
801.014	8242.000
801.029	8226.000
801.045	8086.000
801.060	8220.000
801.075	8272.000
801.090	8296.000
801.106	8310.000
801.121	8498.000
801.136	8414.000
801.152	8636.000
801.167	8292.000
801.182	8434.000
801.197	8162.000
801.213	7924.000
801.228	7942.000
801.243	8042.000
801.259	7754.000
801.274	7714.000
801.289	7880.000
801.304	7830.000
801.320	7624.000
801.335	7832.000
801.350	7990.000
801.366	7830.000
801.381	7968.000
801.396	8008.000
801.411	7944.000
801.427	7950.000
801.442	7894.000
801.457	7646.000
801.472	7780.000
801.488	7704.000
801.503	7600.000
801.518	7384.000
801.534	7364.000
801.549	7482.000
801.564	7512.000
801.579	7546.000
801.595	7372.000
801.610	7426.000
801.625	7360.000
801.640	7544.000
801.656	7598.000
801.671	7614.000
801.686	7564.000
801.701	7340.000
801.717	7454.000
801.732	7540.000
801.747	7372.000
801.762	7224.000
801.778	7180.000
801.793	7136.000
801.808	7072.000
801.823	6984.000
801.839	7126.000
801.854	6986.000
801.869	7026.000
801.884	7078.000
