794.000	28248.000
794.016	26628.000
794.031	25526.000
794.047	24922.000
794.063	24212.000
794.079	24170.000
794.094	24156.000
794.110	24172.000
794.126	24250.000
794.142	24364.000
794.157	24598.000
794.173	25208.000
794.189	25638.000
794.204	26586.000
794.220	27108.000
794.236	27288.000
794.252	27088.000
794.267	26396.000
794.283	25244.000
794.299	24248.000
794.314	23704.000
794.330	23340.000
794.346	23102.000
794.362	23100.000
794.377	23220.000
794.393	23484.000
794.409	23298.000
794.424	23732.000
794.440	24084.000
794.456	24682.000
794.472	25826.000
794.487	26000.000
794.503	25958.000
794.519	25616.000
794.534	24950.000
794.550	23692.000
794.566	23160.000
794.581	22656.000
794.597	22174.000
794.613	22114.000
794.629	22158.000
794.644	21694.000
794.660	22146.000
794.676	22826.000
794.691	22854.000
794.707	23600.000
794.723	24580.000
794.738	25090.000
794.754	25198.000
794.770	25012.000
794.785	24540.000
794.801	23672.000
794.817	22778.000
794.832	22050.000
794.848	21742.000
794.864	21434.000
794.880	21058.000
794.895	21056.000
794.911	21004.000
794.927	21384.000
794.942	21348.000
794.958	22134.000
794.974	22806.000
794.989	23540.000
795.005	24076.000
795.021	23870.000
795.036	23870.000
795.052	23140.000
795.068	22530.000
795.083	21666.000
795.099	21040.000
795.115	20604.000
795.130	20820.000
795.146	20346.000
795.162	20458.000
795.177	20558.000
795.193	20630.000
795.209	21272.000
795.224	21574.000
795.240	22200.000
795.256	22660.000
795.271	22720.000
795.287	22662.000
795.303	22546.000
795.318	21946.000
795.334	20864.000
795.350	20426.000
795.365	20216.000
795.381	19992.000
795.396	19792.000
795.412	19662.000
795.428	19722.000
795.443	19752.000
795.459	20112.000
795.475	20440.000
795.490	20744.000
795.506	21294.000
795.522	21784.000
795.537	21902.000
795.553	21914.000
795.569	21336.000
795.584	20992.000
795.600	20040.000
795.615	19518.000
795.631	18940.000
795.647	19224.000
795.662	18960.000
795.678	18994.000
795.694	18842.000
795.709	19198.000
795.725	19082.000
795.741	19488.000
795.756	19852.000
795.772	20224.000
795.787	20544.000
795.803	20808.000
795.819	21038.000
795.834	20548.000
795.850	19922.000
795.866	19370.000
795.881	19056.000
795.897	18800.000
795.912	18244.000
795.928	18290.000
795.944	18444.000
795.959	18188.000
795.975	18292.000
795.990	18172.000
796.006	18400.000
796.022	18748.000
796.037	19194.000
796.053	19866.000
796.068	19844.000
796.084	20072.000
796.100	19760.000
796.115	19462.000
796.131	18856.000
796.147	18196.000
796.162	17762.000
796.178	17792.000
796.193	17538.000
796.209	17644.000
796.225	17388.000
796.240	17378.000
796.256	17572.000
796.271	17982.000
796.287	18260.000
796.303	18662.000
796.318	19134.000
796.334	19008.000
796.349	19130.000
796.365	18824.000
796.380	18478.000
796.396	17802.000
796.412	17386.000
796.427	17026.000
796.443	16916.000
796.458	16694.000
796.474	16890.000
796.490	16890.000
796.505	17088.000
796.521	17006.000
796.536	17252.000
796.552	17944.000
796.567	18190.000
796.583	18564.000
796.599	18594.000
796.614	18078.000
796.630	18252.000
796.645	17556.000
796.661	16974.000
796.676	16318.000
796.692	16136.000
796.708	15950.000
796.723	16078.000
796.739	15740.000
796.754	16134.000
796.770	16388.000
796.785	16662.000
796.801	16612.000
796.817	17064.000
796.832	17444.000
796.848	17702.000
796.863	17390.000
796.879	17576.000
796.894	17450.000
796.910	16706.000
796.925	16058.000
796.941	15840.000
796.957	15764.000
796.972	15456.000
796.988	15392.000
797.003	15336.000
797.019	15498.000
797.034	15730.000
797.050	15926.000
797.065	16110.000
797.081	16334.000
797.097	16518.000
797.112	16910.000
797.128	17112.000
797.143	16664.000
797.159	16372.000
797.174	15928.000
797.190	15704.000
797.205	15136.000
797.221	15318.000
797.236	15104.000
797.252	14792.000
797.267	15066.000
797.283	15214.000
797.299	15154.000
797.314	15220.000
797.330	15250.000
797.345	15748.000
797.361	15994.000
797.376	15922.000
797.392	16144.000
797.407	16152.000
797.423	15664.000
797.438	15380.000
797.454	14956.000
797.469	14482.000
797.485	14432.000
797.500	14482.000
797.516	14318.000
797.531	14478.000
797.547	14474.000
797.562	14530.000
797.578	14738.000
797.594	14668.000
797.609	15010.000
797.625	15238.000
797.640	15302.000
797.656	15300.000
797.671	15518.000
797.687	15284.000
797.702	14738.000
797.718	14384.000
797.733	14106.000
797.749	13860.000
797.764	13886.000
797.780	13688.000
797.795	13448.000
797.811	13708.000
797.826	13660.000
797.842	13964.000
797.857	13894.000
797.873	14100.000
797.888	14360.000
797.904	14758.000
797.919	14896.000
797.935	15030.000
797.950	14484.000
797.966	14308.000
797.981	13820.000
797.997	13682.000
798.012	13298.000
798.028	13270.000
798.043	13210.000
798.059	12992.000
798.074	13034.000
798.089	12956.000
798.105	13308.000
798.120	13402.000
798.136	13748.000
798.151	14004.000
798.167	14030.000
798.182	13838.000
798.198	13956.000
798.213	13794.000
798.229	13570.000
798.244	13192.000
798.260	13290.000
798.275	12638.000
798.291	12568.000
798.306	12418.000
798.322	12618.000
798.337	12474.000
798.353	12798.000
798.368	12580.000
798.383	12954.000
798.399	12996.000
798.414	13144.000
798.430	13264.000
798.445	13346.000
798.461	13216.000
798.476	13132.000
798.492	12876.000
798.507	12680.000
798.523	12334.000
798.538	12266.000
798.554	12024.000
798.569	12056.000
798.584	12162.000
798.600	12024.000
798.615	12062.000
798.631	12210.000
798.646	12382.000
798.662	12494.000
798.677	12424.000
798.693	12656.000
798.708	12746.000
798.724	12780.000
798.739	12706.000
798.754	12412.000
798.770	12184.000
798.785	11910.000
798.801	11828.000
798.816	11648.000
798.832	11384.000
798.847	11512.000
798.862	11470.000
798.878	11732.000
798.893	11520.000
798.909	11842.000
798.924	11730.000
798.940	11910.000
798.955	11812.000
798.970	12178.000
798.986	12292.000
799.001	11998.000
799.017	11954.000
799.032	11834.000
799.048	11338.000
799.063	11422.000
799.078	11250.000
799.094	11050.000
799.109	11040.000
799.125	10882.000
799.140	10892.000
799.156	11186.000
799.171	11022.000
799.186	11236.000
799.202	11512.000
799.217	11588.000
799.233	11796.000
799.248	11620.000
799.263	11472.000
799.279	11420.000
799.294	11050.000
799.310	11108.000
799.325	10970.000
799.341	10776.000
799.356	10596.000
799.371	10650.000
799.387	10490.000
799.402	10492.000
799.418	10374.000
799.433	10630.000
799.448	10658.000
799.464	10840.000
799.479	10838.000
799.495	11086.000
799.510	10996.000
799.525	11172.000
799.541	10846.000
799.556	10762.000
799.571	10512.000
799.587	10080.000
799.602	10076.000
799.618	10004.000
799.633	9880.000
799.648	10004.000
799.664	10028.000
799.679	10146.000
799.695	10092.000
799.710	10368.000
799.725	10282.000
799.741	10322.000
799.756	10568.000
799.771	10468.000
799.787	10506.000
799.802	10482.000
799.818	10224.000
799.833	10120.000
799.848	9890.000
799.864	9846.000
799.879	9616.000
799.894	9482.000
799.910	9478.000
799.925	9672.000
799.941	9688.000
799.956	9506.000
799.971	9618.000
799.987	9476.000
800.002	9932.000
800.017	9602.000
800.033	9714.000
800.048	10108.000
800.063	9732.000
800.079	9736.000
800.094	9570.000
800.110	9444.000
800.125	9320.000
800.140	9332.000
800.156	9044.000
800.171	9116.000
800.186	9200.000
800.202	9186.000
800.217	8988.000
800.232	9108.000
800.248	9098.000
800.263	9284.000
800.278	9250.000
800.294	9200.000
800.309	9448.000
800.324	9396.000
800.340	9346.000
800.355	9190.000
800.370	9082.000
800.386	8948.000
800.401	8938.000
800.417	8692.000
800.432	8608.000
800.447	8564.000
800.463	8734.000
800.478	8638.000
800.493	8486.000
800.509	8836.000
800.524	8656.000
800.539	8654.000
800.555	8970.000
800.570	8848.000
800.585	9138.000
800.600	8928.000
800.616	9004.000
800.631	8834.000
800.646	8732.000
800.662	8500.000
800.677	8446.000
800.692	8318.000
800.708	8278.000
800.723	8244.000
800.738	8014.000
800.754	8116.000
800.769	8278.000
800.784	8180.000
800.800	8284.000
800.815	8456.000
800.830	8332.000
800.846	8696.000
800.861	8396.000
800.876	8536.000
800.891	8448.000
800.907	8366.000
800.922	8106.000
800.937	7830.000
800.953	8010.000
800.968	7844.000
800.983	7764.000
800.999	7906.000
801.014	7918.000
801.029	7982.000
801.045	7830.000
801.060	7906.000
801.075	8028.000
801.090	8126.000
801.106	8124.000
801.121	8078.000
801.136	8306.000
801.152	7798.000
801.167	7866.000
801.182	7690.000
801.197	7512.000
801.213	7548.000
801.228	7334.000
801.243	7332.000
801.259	7360.000
801.274	7564.000
801.289	7438.000
801.304	7560.000
801.320	7652.000
801.335	7486.000
801.350	7798.000
801.366	7620.000
801.381	7544.000
801.396	7674.000
801.411	7602.000
801.427	7472.000
801.442	7270.000
801.457	7304.000
801.472	7238.000
801.488	7084.000
801.503	7070.000
801.518	7170.000
801.534	7128.000
801.549	7190.000
801.564	7210.000
801.579	7240.000
801.595	7334.000
801.610	7208.000
801.625	7128.000
801.640	7284.000
801.656	7318.000
801.671	7218.000
801.686	7266.000
801.701	7072.000
801.717	7038.000
801.732	7006.000
801.747	6882.000
801.762	6882.000
801.778	6956.000
801.793	6824.000
801.808	6770.000
801.823	6756.000
801.839	6904.000
801.854	6772.000
801.869	6720.000
801.884	6626.000
801.900	6750.000
801.915	6980.000
801.930	6906.000
801.945	6920.000
801.961	6736.000
801.976	6686.000
801.991	6754.000
802.006	6638.000
802.022	6538.000
802.037	6366.000
802.052	6366.000
802.067	6510.000
802.082	6396.000
802.098	6450.000
802.113	6420.000
802.128	6386.000
802.143	6500.000
802.159	6536.000
802.174	6490.000
802.189	6550.000
802.204	6554.000
802.220	6506.000
802.235	6426.000
802.250	6416.000
802.265	6270.000
802.280	6132.000
802.296	6188.000
802.311	5956.000
802.326	6068.000
802.341	6102.000
802.356	6006.000
802.372	6146.000
802.387	6138.000
802.402	6110.000
802.417	6254.000
802.433	6246.000
802.448	6364.000
802.463	6330.000
802.478	6420.000
802.493	6242.000
802.509	6058.000
802.524	5996.000
802.539	6000.000
802.554	5858.000
802.569	5750.000
802.585	5768.000
802.600	5652.000
802.615	5716.000
802.630	5828.000
802.645	5850.000
802.661	5828.000
802.676	6036.000
802.691	5878.000
802.706	6078.000
802.721	5802.000
802.736	6068.000
802.752	6084.000
802.767	5876.000
802.782	5878.000
802.797	5624.000
802.812	5512.000
802.828	5548.000
802.843	5428.000
802.858	5514.000
802.873	5442.000
802.888	5366.000
802.903	5544.000
802.919	5474.000
802.934	5666.000
802.949	5542.000
802.964	5586.000
802.979	5746.000
802.995	5790.000
803.010	5892.000
803.025	5654.000
803.040	5530.000
803.055	5384.000
803.070	5360.000
803.086	5286.000
803.101	5318.000
803.116	5186.000
803.131	5340.000
803.146	5212.000
803.161	5260.000
803.177	5158.000
803.192	5174.000
803.207	5270.000
803.222	5250.000
803.237	5284.000
803.252	5370.000
803.267	5444.000
803.283	5524.000
803.298	5456.000
803.313	5362.000
803.328	5064.000
803.343	5204.000
803.358	5018.000
803.374	4912.000
803.389	5048.000
803.404	5026.000
803.419	4934.000
803.434	4994.000
803.449	4980.000
803.464	5004.000
803.480	4962.000
803.495	5128.000
803.510	5068.000
803.525	5098.000
803.540	5138.000
803.555	5172.000
803.570	5174.000
803.585	5100.000
803.601	4934.000
803.616	4886.000
803.631	4896.000
803.646	4762.000
803.661	4840.000
803.676	4598.000
803.691	4710.000
803.706	4672.000
803.722	4762.000
803.737	4682.000
803.752	4840.000
803.767	4816.000
803.782	4884.000
803.797	4976.000
803.812	4904.000
803.827	4882.000
803.843	4884.000
803.858	4786.000
803.873	4646.000
803.888	4538.000
803.903	4586.000
803.918	4590.000
803.933	4638.000
803.948	4410.000
803.963	4558.000
803.979	4448.000
803.994	4632.000
804.009	4572.000
804.024	4636.000
804.039	4686.000
804.054	4646.000
804.069	4740.000
804.084	4736.000
804.099	4844.000
804.115	4706.000
804.130	4620.000
804.145	4456.000
804.160	4390.000
804.175	4368.000
804.190	4330.000
804.205	4252.000
804.220	4262.000
804.235	4406.000
804.250	4324.000
804.265	4364.000
804.281	4428.000
804.296	4378.000
804.311	4406.000
804.326	4428.000
804.341	4460.000
804.356	4424.000
804.371	4386.000
804.386	4454.000
804.401	4182.000
804.416	4254.000
804.431	4172.000
804.446	4110.000
804.461	4126.000
804.477	4088.000
804.492	4156.000
804.507	4186.000
804.522	4148.000
804.537	4162.000
804.552	4278.000
804.567	4124.000
804.582	4284.000
804.597	4202.000
804.612	4288.000
804.627	4250.000
804.642	4278.000
804.657	4152.000
804.672	4140.000
804.688	3908.000
804.703	4070.000
804.718	3992.000
804.733	3968.000
804.748	3948.000
804.763	4026.000
804.778	3980.000
804.793	3866.000
804.808	4004.000
804.823	4092.000
804.838	3926.000
804.853	4028.000
804.868	4086.000
804.883	4038.000
804.898	3974.000
804.913	4098.000
804.928	4012.000
804.943	3888.000
804.958	3846.000
804.973	3782.000
804.989	3800.000
805.004	3832.000
805.019	3788.000
805.034	3826.000
805.049	3744.000
805.064	3826.000
805.079	3810.000
805.094	3740.000
805.109	3884.000
805.124	3826.000
805.139	3864.000
805.154	3866.000
805.169	3834.000
805.184	3856.000
805.199	3860.000
805.214	3740.000
805.229	3732.000
805.244	3752.000
805.259	3594.000
805.274	3656.000
805.289	3586.000
805.304	3616.000
805.319	3518.000
805.334	3518.000
805.349	3768.000
805.364	3666.000
805.379	3690.000
805.394	3716.000
805.409	3834.000
805.424	3820.000
805.439	3750.000
805.454	3832.000
805.469	3624.000
805.484	3618.000
805.499	3622.000
805.514	3432.000
805.529	3548.000
805.544	3450.000
805.559	3416.000
805.574	3402.000
805.589	3606.000
805.604	3558.000
805.619	3480.000
805.634	3504.000
805.649	3588.000
