799.2940 11123.3333
799.3100 11021.3333
799.3250 10826.6667
799.3410 10593.3333
799.3560 10584.6667
799.3710 10550.6667
799.3870 10556.0000
799.4020 10530.0000
799.4180 10532.6667
799.4330 10615.3333
799.4480 10726.6667
799.4640 10740.0000
799.4790 10912.6667
799.4950 11071.3333
799.5100 11068.0000
799.5250 11072.6667
799.5410 10925.3333
799.5560 10710.0000
799.5710 10531.3333
799.5870 10278.0000
799.6020 10000.6667
799.6180 9961.3333
799.6330 9898.0000
799.6480 9976.0000
799.6640 9986.6667
799.6790 10054.6667
799.6950 10096.0000
799.7100 10098.0000
799.7250 10323.3333
799.7410 10354.0000
799.7560 10392.6667
799.7710 10461.3333
799.7870 10640.6667
799.8020 10481.3333
799.8180 10216.6667
799.8330 10025.3333
799.8480 9880.6667
799.8640 9697.3333
799.8790 9662.6667
799.8940 9604.6667
799.9100 9484.6667
799.9250 9701.3333
799.9410 9623.3333
799.9560 9452.0000
799.9710 9536.6667
799.9870 9691.3333
800.0020 9854.6667
800.0170 9678.0000
800.0330 9768.6667
800.0480 9877.3333
800.0630 9736.6667
800.0790 9636.6667
800.0940 9594.0000
800.1100 9469.3333
800.1250 9374.6667
800.1400 9286.6667
800.1560 9154.0000
800.1710 9101.3333
800.1860 9161.3333
800.2020 9186.0000
800.2170 9150.6667
800.2320 9173.3333
800.2480 9200.6667
800.2630 9209.3333
800.2780 9303.3333
800.2940 9210.0000
800.3090 9380.6667
800.3240 9347.3333
800.3400 9324.6667
800.3550 9173.3333
800.3700 9088.0000
800.3860 8902.6667
800.4010 8828.6667
800.4170 8765.3333
800.4320 8704.0000
800.4470 8569.3333
800.4630 8745.3333
800.4780 8572.6667
800.4930 8623.3333
800.5090 8697.3333
800.5240 8692.6667
800.5390 8811.3333
800.5550 8903.3333
800.5700 8849.3333
800.5850 9039.3333
800.6000 8882.6667
800.6160 8879.3333
800.6310 8742.0000
800.6460 8733.3333
800.6620 8510.6667
800.6770 8308.6667
800.6920 8279.3333
800.7080 8198.6667
800.7230 8284.0000
800.7380 8055.3333
800.7540 8096.0000
800.7690 8213.3333
800.7840 8247.3333
800.8000 8312.0000
800.8150 8397.3333
800.8300 8492.0000
800.8460 8549.3333
800.8610 8531.3333
800.8760 8480.6667
800.8910 8468.6667
800.9070 8368.0000
800.9220 8157.3333
800.9370 7926.0000
800.9530 7946.6667
800.9680 7779.3333
800.9830 7722.6667
800.9990 7817.3333
801.0140 7893.3333
801.0290 7860.0000
801.0450 7746.0000
801.0600 7982.0000
801.0750 8067.3333
801.0900 8145.3333
801.1060 8083.3333
801.1210 8159.3333
801.1360 8157.3333
801.1520 7810.0000
801.1670 7838.6667
801.1820 7738.6667
801.1970 7566.0000
801.2130 7508.6667
801.2280 7392.0000
801.2430 7372.0000
801.2590 7429.3333
801.2740 7498.6667
801.2890 7536.0000
801.3040 7548.6667
801.3200 7570.6667
801.3350 7520.6667
801.3500 7738.6667
801.3660 7707.3333
801.3810 7599.3333
801.3960 7627.3333
801.4110 7602.6667
801.4270 7380.6667
801.4420 7265.3333
801.4570 7287.3333
801.4720 7222.0000
801.4880 7098.6667
801.5030 7119.3333
801.5180 7127.3333
801.5340 7185.3333
801.5490 7141.3333
801.5640 7154.6667
801.5790 7215.3333
801.5950 7226.6667
801.6100 7155.3333
801.6250 7267.3333
801.6400 7218.6667
801.6560 7286.6667
801.6710 7329.3333
801.6860 7230.0000
801.7010 7118.0000
801.7170 7056.0000
801.7320 6959.3333
801.7470 6821.3333
801.7620 6767.3333
801.7780 6813.3333
801.7930 6726.0000
801.8080 6777.3333
801.8230 6722.6667
801.8390 6790.0000
801.8540 6740.6667
801.8690 6692.6667
801.8840 6752.6667
801.9000 6860.0000
801.9150 6902.6667
801.9300 6930.6667
801.9450 6894.6667
801.9610 6866.6667
801.9760 6704.0000
801.9910 6782.6667
802.0060 6710.6667
802.0220 6514.6667
802.0370 6459.3333
802.0520 6420.0000
802.0670 6450.0000
802.0820 6414.6667
802.0980 6458.6667
802.1130 6361.3333
802.1280 6453.3333
802.1430 6466.6667
802.1590 6426.6667
802.1740 6552.6667
802.1890 6599.3333
802.2040 6575.3333
802.2200 6571.3333
802.2350 6540.6667
802.2500 6489.3333
802.2650 6272.6667
802.2800 6265.3333
802.2960 6222.0000
802.3110 5998.0000
802.3260 6020.0000
802.3410 6128.0000
802.3560 6120.6667
802.3720 6140.0000
802.3870 6113.3333
802.4020 6159.3333
802.4170 6212.6667
802.4330 6222.0000
802.4480 6399.3333
802.4630 6351.3333
802.4780 6318.6667
802.4930 6280.0000
802.5090 6137.3333
802.5240 6042.6667
802.5390 5950.6667
802.5540 5872.6667
802.5690 5814.0000
802.5850 5723.3333
802.6000 5685.3333
802.6150 5692.6667
802.6300 5773.3333
802.6450 5867.3333
802.6610 5840.6667
802.6760 6014.6667
802.6910 5912.6667
802.7060 6073.3333
802.7210 5988.6667
802.7360 6100.0000
802.7520 6056.6667
802.7670 5853.3333
802.7820 5866.6667
802.7970 5719.3333
802.8120 5502.0000
802.8280 5537.3333
802.8430 5424.0000
802.8580 5414.0000
802.8730 5466.0000
802.8880 5430.0000
802.9030 5486.0000
802.9190 5510.6667
802.9340 5612.6667
802.9490 5578.6667
802.9640 5589.3333
802.9790 5646.0000
802.9950 5726.0000
803.0100 5750.0000
803.0250 5635.3333
803.0400 5540.0000
803.0550 5474.6667
803.0700 5440.6667
803.0860 5344.6667
803.1010 5254.6667
803.1160 5216.0000
803.1310 5196.0000
803.1460 5236.6667
803.1610 5223.3333
803.1770 5166.6667
803.1920 5231.3333
803.2070 5246.0000
803.2220 5302.0000
803.2370 5306.0000
803.2520 5317.3333
803.2670 5394.6667
803.2830 5441.3333
803.2980 5368.0000
803.3130 5246.6667
803.3280 5161.3333
803.3430 5159.3333
803.3580 4986.6667
803.3740 4990.0000
803.3890 5034.0000
803.4040 4992.6667
803.4190 4956.6667
803.4340 5004.6667
803.4490 5034.6667
803.4640 5001.3333
803.4800 5037.3333
803.4950 5058.0000
803.5100 5051.3333
803.5250 5114.0000
803.5400 5112.6667
803.5550 5104.0000
803.5700 5130.6667
803.5850 5092.6667
803.6010 4952.0000
803.6160 4806.0000
803.6310 4868.0000
803.6460 4779.3333
803.6610 4813.3333
803.6760 4671.3333
803.6910 4672.6667
803.7060 4696.6667
803.7220 4802.6667
803.7370 4701.3333
803.7520 4832.6667
803.7670 4809.3333
803.7820 4922.0000
803.7970 4902.6667
803.8120 4960.0000
803.8270 4932.6667
803.8430 4870.0000
803.8580 4790.0000
803.8730 4670.6667
803.8880 4566.6667
803.9030 4548.6667
803.9180 4514.0000
803.9330 4572.6667
803.9480 4508.6667
803.9630 4524.0000
803.9790 4543.3333
803.9940 4530.0000
804.0090 4582.0000
804.0240 4627.3333
804.0390 4676.6667
804.0540 4658.6667
804.0690 4656.0000
804.0840 4737.3333
804.0990 4728.0000
804.1150 4632.0000
804.1300 4651.3333
804.1450 4481.3333
804.1600 4426.0000
804.1750 4325.3333
804.1900 4290.6667
804.2050 4244.0000
804.2200 4262.6667
804.2350 4380.6667
804.2500 4392.6667
804.2650 4392.6667
804.2810 4406.6667
804.2960 4420.0000
804.3110 4436.6667
804.3260 4420.6667
804.3410 4438.0000
804.3560 4438.6667
804.3710 4448.6667
804.3860 4414.0000
804.4010 4248.6667
804.4160 4248.6667
804.4310 4142.0000
804.4460 4073.3333
804.4610 4131.3333
804.4770 4103.3333
804.4920 4136.0000
804.5070 4102.6667
804.5220 4134.0000
804.5370 4185.3333
804.5520 4232.6667
804.5670 4150.6667
804.5820 4235.3333
804.5970 4176.0000
804.6120 4275.3333
804.6270 4198.6667
804.6420 4304.6667
804.6570 4108.6667
804.6720 4108.0000
804.6880 4026.6667
804.7030 3975.3333
804.7180 3963.3333
804.7330 3972.6667
804.7480 3929.3333
804.7630 3947.3333
804.7780 3930.6667
804.7930 3914.6667
804.8080 3960.0000
804.8230 4007.3333
804.8380 3972.0000
804.8530 4024.0000
804.8680 4050.6667
804.8830 4027.3333
804.8980 4065.3333
804.9130 4058.6667
804.9280 4003.3333
804.9430 3917.3333
804.9580 3845.3333
804.9730 3849.3333
804.9890 3770.0000
805.0040 3819.3333
805.0190 3726.0000
805.0340 3732.6667
805.0490 3742.0000
805.0640 3819.3333
805.0790 3757.3333
805.0940 3778.0000
805.1090 3830.0000
805.1240 3860.6667
805.1390 3798.6667
805.1540 3918.0000
805.1690 3834.6667
805.1840 3836.0000
805.1990 3858.6667
805.2140 3798.0000
805.2290 3794.6667
805.2440 3696.0000
805.2590 3652.6667
805.2740 3598.0000
805.2890 3615.3333
805.3040 3631.3333
805.3190 3615.3333
805.3340 3546.0000
805.3490 3681.3333
805.3640 3704.6667
805.3790 3690.0000
805.3940 3724.0000
805.4090 3736.0000
805.4240 3745.3333
805.4390 3747.3333
805.4540 3789.3333
805.4690 3704.6667
805.4840 3612.6667
805.4990 3540.0000
805.5140 3486.0000
805.5290 3465.3333
805.5440 3466.6667
805.5590 3458.6667
805.5740 3437.3333
805.5890 3529.3333
805.6040 3528.0000
805.6190 3521.3333
805.6340 3536.0000
805.6490 3598.6667
805.6640 3589.3333
805.6790 3636.6667
805.6940 3618.0000
805.7090 3626.0000
805.7240 3644.6667
805.7390 3537.3333
805.7540 3514.6667
805.7690 3362.0000
805.7840 3405.3333
805.7990 3267.3333
805.8140 3375.3333
805.8290 3328.6667
805.8440 3348.6667
805.8590 3387.3333
805.8740 3427.3333
805.8890 3403.3333
805.9040 3462.0000
805.9190 3451.3333
805.9340 3461.3333
805.9490 3467.3333
805.9640 3514.6667
805.9790 3459.3333
805.9940 3477.3333
806.0090 3431.3333
806.0240 3368.6667
806.0390 3318.0000
806.0540 3380.0000
806.0690 3262.0000
806.0840 3244.6667
806.0990 3385.3333
806.1140 3302.0000
806.1290 3344.6667
806.1440 3304.0000
806.1590 3302.6667
806.1740 3321.3333
806.1880 3301.3333
806.2030 3312.6667
806.2180 3285.3333
806.2330 3340.0000
806.2480 3321.3333
806.2630 3414.6667
806.2780 3333.3333
806.2930 3312.0000
806.3080 3273.3333
806.3230 3208.6667
806.3380 3240.0000
806.3530 3248.0000
806.3680 3138.6667
806.3830 3183.3333
806.3980 3156.6667
806.4130 3190.0000
806.4280 3166.0000
806.4430 3122.0000
806.4580 3157.3333
806.4730 3165.3333
806.4870 3154.0000
806.5020 3198.0000
806.5170 3164.0000
806.5320 3181.3333
806.5470 3248.6667
806.5620 3116.6667
806.5770 3101.3333
806.5920 3062.0000
806.6070 3016.6667
806.6220 3032.0000
806.6370 3042.6667
806.6520 2968.0000
806.6670 2973.3333
806.6820 2990.6667
806.6970 2998.0000
806.7110 2980.6667
806.7260 2996.6667
806.7410 2967.3333
806.7560 3046.6667
806.7710 3056.6667
806.7860 3090.6667
806.8010 3109.3333
806.8160 3022.6667
806.8310 3002.6667
806.8460 2976.6667
806.8610 2926.0000
806.8760 2912.0000
806.8900 2826.0000
806.9050 2838.6667
806.9200 2828.0000
806.9350 2853.3333
806.9500 2862.6667
806.9650 2880.0000
806.9800 2896.6667
806.9950 2847.3333
807.0100 2944.6667
807.0250 2896.6667
807.0400 2902.6667
807.0540 2900.6667
807.0690 2914.0000
807.0840 2990.6667
807.0990 2910.6667
807.1140 2886.0000
807.1290 2789.3333
807.1440 2787.3333
807.1590 2744.6667
807.1740 2737.3333
807.1890 2775.3333
807.2030 2718.6667
807.2180 2766.0000
807.2330 2785.3333
807.2480 2762.6667
807.2630 2750.6667
807.2780 2781.3333
807.2930 2791.3333
807.3080 2766.6667
807.3230 2793.3333
807.3370 2824.6667
807.3520 2791.3333
807.3670 2751.3333
807.3820 2769.3333
807.3970 2710.6667
807.4120 2683.3333
807.4270 2664.6667
807.4420 2606.0000
807.4560 2642.0000
807.4710 2647.3333
807.4860 2638.0000
807.5010 2650.0000
807.5160 2662.0000
807.5310 2658.0000
807.5460 2684.6667
807.5610 2666.0000
807.5750 2664.0000
807.5900 2689.3333
807.6050 2622.0000
807.6200 2662.6667
807.6350 2673.3333
807.6500 2614.6667
807.6650 2603.3333
807.6790 2562.0000
807.6940 2579.3333
807.7090 2574.0000
807.7240 2494.0000
807.7390 2528.6667
807.7540 2521.3333
807.7690 2564.0000
807.7830 2505.3333
807.7980 2508.0000
807.8130 2544.0000
807.8280 2585.3333
807.8430 2508.0000
807.8580 2546.6667
807.8720 2598.6667
807.8870 2564.6667
807.9020 2570.0000
807.9170 2568.6667
807.9320 2572.6667
807.9470 2534.0000
807.9620 2524.0000
807.9760 2513.3333
807.9910 2441.3333
808.0060 2449.3333
808.0210 2396.6667
808.0360 2414.6667
808.0510 2408.6667
808.0650 2464.6667
808.0800 2450.0000
808.0950 2456.0000
808.1100 2463.3333
808.1250 2492.6667
808.1400 2483.3333
808.1540 2487.3333
808.1690 2534.0000
808.1840 2552.0000
808.1990 2475.3333
808.2140 2464.6667
808.2280 2434.6667
808.2430 2335.3333
808.2580 2430.0000
808.2730 2374.0000
808.2880 2336.0000
808.3030 2342.6667
808.3170 2396.6667
808.3320 2352.6667
808.3470 2412.0000
808.3620 2376.0000
808.3770 2368.0000
808.3910 2396.6667
808.4060 2383.3333
808.4210 2412.6667
808.4360 2406.6667
808.4510 2386.0000
808.4650 2375.3333
808.4800 2366.0000
808.4950 2369.3333
808.5100 2331.3333
808.5250 2271.3333
808.5400 2248.0000
808.5540 2326.6667
808.5690 2298.6667
808.5840 2270.0000
808.5990 2373.3333
808.6130 2282.6667
808.6280 2305.3333
808.6430 2340.6667
808.6580 2352.6667
808.6730 2388.6667
808.6870 2364.6667
808.7020 2351.3333
808.7170 2339.3333
808.7320 2336.0000
808.7470 2310.6667
808.7610 2258.0000
808.7760 2264.6667
808.7910 2242.0000
808.8060 2220.0000
808.8210 2238.0000
808.8350 2271.3333
808.8500 2246.0000
808.8650 2246.6667
808.8800 2235.3333
808.8940 2244.6667
808.9090 2248.0000
808.9240 2243.3333
808.9390 2262.0000
808.9530 2241.3333
808.9680 2300.6667
808.9830 2312.0000
808.9980 2238.6667
809.0130 2264.0000
809.0270 2250.6667
809.0420 2236.6667
809.0570 2198.0000
809.0720 2164.6667
809.0860 2208.6667
809.1010 2165.3333
809.1160 2134.6667
809.1310 2134.6667
809.1450 2197.3333
809.1600 2189.3333
809.1750 2163.3333
809.1900 2100.6667
809.2040 2159.3333
809.2190 2180.0000
809.2340 2194.0000
809.2490 2210.6667
809.2630 2278.6667
809.2780 2193.3333
809.2930 2236.6667
809.3080 2128.6667
809.3220 2129.3333
809.3370 2134.6667
809.3520 2121.3333
809.3670 2108.0000
809.3810 2145.3333
809.3960 2078.0000
809.4110 2148.6667
809.4260 2164.0000
809.4400 2111.3333
809.4550 2081.3333
809.4700 2109.3333
809.4850 2117.3333
809.4990 2218.0000
809.5140 2182.6667
809.5290 2221.3333
809.5440 2152.6667
809.5580 2134.6667
809.5730 2140.6667
809.5880 2108.6667
809.6020 2119.3333
809.6180 2088.6667
809.6330 2118.0000
809.6480 2103.3333
809.6640 2065.3333
809.6790 2058.0000
809.6940 2038.0000
809.7100 2032.0000
809.7250 2099.3333
809.7400 2106.0000
809.7560 2083.3333
809.7710 2074.6667
809.7860 2124.6667
809.8020 2134.6667
809.8170 2154.6667
809.8320 2138.6667
809.8470 2112.0000
809.8630 2120.0000
809.8780 2005.3333
809.8930 1988.0000
809.9090 2018.6667
809.9240 1940.6667
809.9390 1976.6667
809.9550 2013.3333
809.9700 1961.3333
809.9850 1994.6667
810.0000 1977.3333
810.0160 2027.3333
810.0310 2023.3333
810.0460 2027.3333
810.0620 2045.3333
810.0770 2036.6667
810.0920 2082.6667
810.1080 2022.6667
810.1230 2076.0000
810.1380 2074.6667
810.1530 1964.0000
810.1690 1984.6667
810.1840 1969.3333
810.1990 1944.6667
810.2150 1944.6667
810.2300 1934.6667
810.2450 1924.6667
810.2600 1958.6667
810.2760 1940.6667
810.2910 1981.3333
810.3060 1951.3333
810.3210 1916.0000
810.3370 1967.3333
810.3520 1942.0000
810.3670 1905.3333
810.3830 1964.0000
810.3980 1926.6667
810.4130 1934.6667
810.4280 1912.0000
810.4440 1900.6667
810.4590 1893.3333
810.4740 1896.6667
810.4890 1895.3333
810.5050 1885.3333
810.5200 1876.0000
810.5350 1886.6667
810.5500 1904.6667
810.5660 1898.6667
810.5810 1915.3333
810.5960 1894.0000
810.6120 1823.3333
810.6270 1867.3333
810.6420 1880.6667
810.6570 1899.3333
810.6730 1870.6667
810.6880 1924.6667
810.7030 1895.3333
810.7180 1882.0000
810.7340 1828.0000
810.7490 1802.6667
810.7640 1810.6667
810.7790 1816.0000
810.7950 1842.0000
810.8100 1819.3333
810.8250 1816.6667
810.8400 1750.0000
810.8560 1840.6667
810.8710 1818.0000
810.8860 1813.3333
810.9010 1851.3333
810.9160 1858.0000
810.9320 1862.0000
810.9470 1842.0000
810.9620 1862.0000
810.9770 1825.3333
810.9930 1806.6667
811.0080 1762.6667
811.0230 1785.3333
811.0380 1770.6667
811.0540 1744.0000
811.0690 1696.0000
811.0840 1704.0000
811.0990 1736.6667
811.1140 1787.3333
811.1300 1734.0000
811.1450 1771.3333
811.1600 1756.6667
811.1750 1772.6667
811.1910 1785.3333
811.2060 1804.6667
811.2210 1799.3333
811.2360 1753.3333
811.2510 1776.6667
811.2670 1774.6667
811.2820 1742.0000
811.2970 1730.0000
811.3120 1701.3333
811.3280 1670.6667
811.3430 1689.3333
811.3580 1700.0000
811.3730 1711.3333
811.3880 1739.3333
811.4040 1722.0000
811.4190 1714.6667
811.4340 1735.3333
811.4490 1686.6667
811.4640 1784.6667
811.4800 1732.6667
811.4950 1724.6667
811.5100 1684.0000
811.5250 1691.3333
811.5400 1661.3333
811.5560 1682.0000
811.5710 1655.3333
811.5860 1656.0000
811.6010 1634.0000
811.6160 1596.6667
811.6320 1666.0000
811.6470 1682.6667
811.6620 1644.6667
811.6770 1655.3333
811.6920 1682.6667
811.7080 1645.3333
811.7230 1693.3333
811.7380 1710.0000
811.7530 1671.3333
811.7680 1650.6667
811.7830 1662.6667
811.7990 1604.6667
811.8140 1668.6667
811.8290 1649.3333
811.8440 1612.6667
811.8590 1597.3333
811.8750 1600.0000
811.8900 1584.0000
811.9050 1634.0000
811.9200 1683.3333
811.9350 1643.3333
811.9500 1628.0000
811.9660 1628.0000
811.9810 1609.3333
811.9960 1620.0000
812.0110 1580.6667
812.0260 1639.3333
812.0410 1621.3333
812.0570 1645.3333
812.0720 1612.0000
812.0870 1620.6667
812.1020 1599.3333
812.1170 1595.3333
812.1320 1598.0000
812.1480 1580.0000
812.1630 1558.0000
812.1780 1618.0000
812.1930 1574.0000
812.2080 1567.3333
812.2230 1561.3333
812.2390 1545.3333
812.2540 1506.6667
812.2690 1612.0000
812.2840 1560.0000
812.2990 1564.0000
812.3140 1609.3333
812.3290 1588.0000
812.3450 1628.0000
812.3600 1588.6667
812.3750 1571.3333
812.3900 1537.3333
812.4050 1575.3333
812.4200 1528.6667
812.4350 1526.6667
812.4510 1518.0000
812.4660 1557.3333
812.4810 1534.6667
812.4960 1502.6667
812.5110 1502.6667
812.5260 1559.3333
812.5410 1527.3333
812.5570 1528.0000
812.5720 1554.0000
812.5870 1544.0000
812.6020 1528.0000
812.6170 1592.6667
812.6320 1558.6667
812.6470 1512.6667
812.6620 1542.6667
812.6780 1520.6667
812.6930 1497.3333
812.7080 1526.6667
812.7230 1503.3333
812.7380 1513.3333
812.7530 1475.3333
812.7680 1493.3333
812.7830 1534.6667
812.7990 1522.0000
812.8140 1509.3333
812.8290 1552.0000
812.8440 1580.0000
812.8590 1549.3333
812.8740 1581.3333
812.8890 1576.6667
812.9040 1548.6667
812.9190 1590.6667
812.9350 1575.3333
812.9500 1576.0000
812.9650 1560.6667
812.9800 1557.3333
812.9950 1575.3333
813.0100 1592.0000
813.0250 1660.0000
813.0400 1634.6667
813.0550 1716.0000
813.0710 1764.0000
813.0860 1770.0000
813.1010 1774.0000
813.1160 1816.0000
813.1310 1754.0000
813.1460 1764.6667
813.1610 1800.6667
813.1760 1731.3333
813.1910 1706.6667
813.2060 1679.3333
813.2220 1646.6667
813.2370 1610.6667
813.2520 1628.6667
813.2670 1600.0000
813.2820 1588.0000
813.2970 1542.6667
813.3120 1598.0000
813.3270 1570.6667
813.3420 1550.6667
813.3570 1515.3333
