794.000	51856.000
794.016	53978.000
794.031	53372.000
794.047	52475.000
794.063	48939.000
794.079	44422.000
794.094	40892.000
794.110	39402.000
794.126	39284.000
794.142	38975.000
794.157	38592.000
794.173	37628.000
794.189	36591.000
794.204	35963.000
794.220	36723.000
794.236	39668.000
794.252	44438.000
794.267	48726.000
794.283	49938.000
794.299	49500.000
794.314	47988.000
794.330	44386.000
794.346	40272.000
794.362	37845.000
794.377	36933.000
794.393	36740.000
794.409	36298.000
794.424	35802.000
794.440	34869.000
794.456	34298.000
794.472	34435.000
794.487	35764.000
794.503	39115.000
794.519	43776.000
794.534	46797.000
794.550	47195.000
794.566	46206.000
794.581	44236.000
794.597	40706.000
794.613	37213.000
794.629	35461.000
794.644	34874.000
794.660	34583.000
794.676	34187.000
794.691	33485.000
794.707	32652.000
794.723	32405.000
794.738	32664.000
794.754	34618.000
794.770	38266.000
794.785	42398.000
794.801	44576.000
794.817	44106.000
794.832	43360.000
794.848	40512.000
794.864	37052.000
794.880	34535.000
794.895	33471.000
794.911	33084.000
794.927	32765.000
794.942	32521.000
794.958	31584.000
794.974	31058.000
794.989	30856.000
795.005	31483.000
795.021	33529.000
795.036	37099.000
795.052	40247.000
795.068	40898.000
795.083	40638.000
795.099	39387.000
795.115	36837.000
795.130	34077.000
795.146	32259.000
795.162	31706.000
795.177	31521.000
795.193	31517.000
795.209	31070.000
795.224	30493.000
795.240	29988.000
795.256	29765.000
795.271	30366.000
795.287	32445.000
795.303	35571.000
795.318	37806.000
795.334	38366.000
795.350	37710.000
795.365	36212.000
795.381	34034.000
795.396	31914.000
795.412	30438.000
795.428	29964.000
795.443	29910.000
795.459	29879.000
795.475	29416.000
795.490	28718.000
795.506	28265.000
795.522	28342.000
795.537	29064.000
795.553	31143.000
795.569	33602.000
795.584	35400.000
795.600	35693.000
795.615	35101.000
795.631	33753.000
795.647	31586.000
795.662	29788.000
795.678	28934.000
795.694	28701.000
795.709	28600.000
795.725	28416.000
795.741	27805.000
795.756	27188.000
795.772	26668.000
795.787	26508.000
795.803	27339.000
795.819	29555.000
795.834	31976.000
795.850	33366.000
795.866	33469.000
795.881	33121.000
795.897	31994.000
795.912	30024.000
795.928	28501.000
795.944	27826.000
795.959	27638.000
795.975	27311.000
795.990	26793.000
796.006	26312.000
796.022	25929.000
796.037	25346.000
796.053	25453.000
796.068	26353.000
796.084	28108.000
796.100	30311.000
796.115	31292.000
796.131	31713.000
796.147	30948.000
796.162	29707.000
796.178	27826.000
796.193	26707.000
796.209	26032.000
796.225	25934.000
796.240	25742.000
796.256	25436.000
796.271	25168.000
796.287	24788.000
796.303	24373.000
796.318	24768.000
796.334	25520.000
796.349	27224.000
796.365	29013.000
796.380	29878.000
796.396	29840.000
796.412	29293.000
796.427	27880.000
796.443	26177.000
796.458	24965.000
796.474	24448.000
796.490	24410.000
796.505	24310.000
796.521	24096.000
796.536	23842.000
796.552	23381.000
796.567	23122.000
796.583	23192.000
796.599	24327.000
796.614	25805.000
796.630	27326.000
