813.3720 2097.3333
813.3870 2147.3333
813.4030 2074.0000
813.4180 2136.0000
813.4330 2050.6667
813.4480 2112.6667
813.4630 2108.6667
813.4780 2080.6667
813.4930 2026.0000
813.5080 1990.0000
813.5230 2048.0000
813.5380 2012.0000
813.5530 1972.6667
813.5680 1956.6667
813.5830 1935.3333
813.5980 1960.6667
813.6140 1996.6667
813.6290 1964.6667
813.6440 1946.0000
813.6590 1941.3333
813.6740 1894.0000
813.6890 1897.3333
813.7040 1962.0000
813.7190 1946.0000
813.7340 1938.0000
813.7490 1939.3333
813.7640 2028.0000
813.7790 1935.3333
813.7940 1938.0000
813.8090 1983.3333
813.8240 1990.6667
813.8390 1981.3333
813.8540 1955.3333
813.8700 2002.6667
813.8850 2039.3333
813.9000 2042.0000
813.9150 2056.6667
813.9300 2026.6667
813.9450 2066.6667
813.9600 2076.6667
813.9750 2114.0000
813.9900 2144.6667
814.0050 2220.0000
814.0200 2228.0000
814.0350 2270.6667
814.0500 2316.0000
814.0650 2301.3333
814.0800 2302.0000
814.0950 2372.6667
814.1100 2438.6667
814.1250 2445.3333
814.1400 2510.6667
814.1550 2574.0000
814.1700 2616.0000
814.1850 2703.3333
814.2000 2863.3333
814.2150 2889.3333
814.2300 3059.3333
814.2450 3248.6667
814.2600 3251.3333
814.2750 3405.3333
814.2910 3542.0000
814.3060 3833.3333
814.3210 4028.6667
814.3360 4188.0000
814.3510 4395.3333
814.3660 4656.0000
814.3810 4872.6667
814.3960 5076.6667
814.4110 5354.6667
814.4260 5529.3333
814.4410 5757.3333
814.4560 6008.0000
814.4710 6116.0000
814.4860 6214.0000
814.5010 6234.6667
814.5160 6295.3333
814.5310 6233.3333
814.5460 6085.3333
814.5610 6000.6667
814.5760 5690.0000
814.5910 5578.0000
814.6060 5384.0000
814.6210 5168.6667
814.6360 5026.6667
814.6510 4774.6667
814.6660 4554.6667
814.6810 4384.0000
814.6960 4252.6667
814.7110 4082.6667
814.7260 3958.0000
814.7410 3772.0000
814.7560 3665.3333
814.7710 3550.0000
814.7860 3495.3333
814.8010 3371.3333
814.8160 3265.3333
814.8310 3179.3333
814.8460 3100.0000
814.8610 3090.6667
814.8760 3041.3333
814.8910 2944.6667
814.9060 2868.6667
814.9210 2850.6667
814.9360 2807.3333
814.9510 2749.3333
814.9660 2670.6667
814.9800 2676.6667
814.9950 2640.6667
815.0100 2634.6667
815.0250 2545.3333
815.0400 2514.6667
815.0550 2570.6667
815.0700 2484.6667
815.0850 2468.0000
815.1000 2426.0000
815.1150 2364.6667
815.1300 2419.3333
815.1450 2332.0000
815.1600 2354.6667
815.1750 2290.6667
815.1900 2208.0000
815.2050 2174.6667
815.2200 2158.0000
815.2350 2156.6667
815.2500 2079.3333
815.2650 2057.3333
815.2800 2056.6667
815.2950 1982.0000
815.3100 2010.0000
815.3250 1970.0000
815.3400 2004.6667
815.3550 1960.0000
815.3700 1934.6667
815.3840 1904.0000
815.3990 1884.6667
815.4140 1862.6667
815.4290 1866.6667
815.4440 1826.0000
815.4590 1804.6667
815.4740 1810.6667
815.4890 1754.0000
815.5040 1722.6667
815.5190 1680.6667
815.5340 1670.6667
815.5490 1638.6667
815.5640 1650.0000
815.5790 1584.6667
815.5940 1574.0000
815.6090 1581.3333
815.6240 1602.6667
815.6380 1582.6667
815.6530 1582.0000
815.6680 1534.6667
815.6830 1564.6667
815.6980 1506.0000
815.7130 1568.6667
815.7280 1501.3333
815.7430 1524.0000
815.7580 1488.0000
815.7730 1466.0000
815.7880 1433.3333
815.8030 1412.6667
815.8180 1388.0000
815.8330 1434.0000
815.8470 1323.3333
815.8620 1372.0000
815.8770 1353.3333
815.8920 1353.3333
815.9070 1329.3333
815.9220 1320.0000
815.9370 1288.6667
815.9520 1306.0000
815.9670 1322.6667
815.9820 1336.0000
815.9970 1285.3333
816.0120 1292.0000
816.0260 1266.6667
816.0410 1294.6667
816.0560 1278.0000
816.0710 1231.3333
816.0860 1232.0000
816.1010 1250.0000
816.1160 1203.3333
816.1310 1173.3333
816.1460 1208.6667
816.1610 1218.6667
816.1750 1214.0000
816.1900 1210.6667
816.2050 1220.0000
816.2200 1174.6667
816.2350 1158.0000
816.2500 1171.3333
816.2650 1168.0000
816.2800 1179.3333
816.2950 1164.6667
816.3090 1162.6667
816.3240 1134.0000
816.3390 1144.6667
816.3540 1116.0000
816.3690 1155.3333
816.3840 1092.0000
816.3990 1088.6667
816.4140 1103.3333
816.4290 1103.3333
816.4430 1119.3333
816.4580 1084.6667
816.4730 1091.3333
816.4880 1102.0000
816.5030 1120.6667
816.5180 1103.3333
816.5330 1146.0000
816.5480 1106.6667
816.5620 1112.0000
816.5770 1122.0000
816.5920 1091.3333
816.6070 1084.6667
816.6220 1072.0000
816.6370 1064.6667
816.6520 1062.0000
816.6670 1050.6667
816.6810 1014.0000
816.6960 1008.0000
816.7110 1069.3333
816.7260 1042.6667
816.7410 1057.3333
816.7560 1015.3333
816.7710 1041.3333
816.7850 1044.0000
816.8000 1054.0000
816.8150 1028.0000
816.8300 1050.6667
816.8450 1040.6667
816.8600 1031.3333
816.8750 1016.0000
816.8890 1040.6667
816.9040 1050.0000
816.9190 1003.3333
816.9340 984.6667
816.9490 986.0000
816.9640 990.0000
816.9780 1000.0000
816.9930 989.3333
817.0080 984.0000
817.0230 992.6667
817.0380 1011.3333
817.0530 1000.0000
817.0680 997.3333
817.0820 986.0000
817.0970 988.6667
817.1120 966.6667
817.1270 982.0000
817.1420 954.0000
817.1570 958.0000
817.1710 965.3333
817.1860 911.3333
817.2010 952.6667
817.2160 905.3333
817.2310 896.6667
817.2460 912.0000
817.2600 918.6667
817.2750 948.0000
817.2900 922.6667
817.3050 915.3333
817.3200 941.3333
817.3340 934.0000
817.3490 944.6667
817.3640 925.3333
817.3790 954.6667
817.3940 916.6667
817.4090 940.0000
817.4230 911.3333
817.4380 946.0000
817.4530 934.0000
817.4680 940.0000
817.4830 911.3333
817.4970 902.0000
817.5120 933.3333
817.5270 894.0000
817.5420 908.6667
817.5570 881.3333
817.5710 851.3333
817.5860 878.6667
817.6010 947.3333
817.6160 899.3333
817.6310 873.3333
817.6450 892.6667
817.6600 876.6667
817.6750 892.6667
817.6900 896.6667
817.7050 917.3333
817.7190 883.3333
817.7340 884.0000
817.7490 901.3333
817.7640 889.3333
817.7790 881.3333
817.7930 874.6667
817.8080 827.3333
817.8230 842.6667
817.8380 876.0000
817.8530 864.6667
817.8670 850.0000
817.8820 842.0000
817.8970 854.0000
817.9120 828.6667
817.9260 828.0000
817.9410 817.3333
817.9560 814.0000
817.9710 828.6667
817.9860 851.3333
818.0000 866.0000
818.0150 863.3333
818.0300 849.3333
818.0450 859.3333
818.0590 848.0000
818.0740 828.0000
818.0890 866.0000
818.1040 829.3333
818.1190 821.3333
818.1330 858.0000
818.1480 836.0000
818.1630 843.3333
818.1780 824.0000
818.1920 821.3333
818.2070 822.0000
818.2220 822.6667
818.2370 816.0000
818.2510 809.3333
818.2660 846.6667
818.2810 793.3333
818.2960 814.6667
818.3100 829.3333
818.3250 823.3333
818.3400 835.3333
818.3550 783.3333
818.3690 773.3333
818.3840 802.6667
818.3990 794.6667
818.4140 787.3333
818.4280 801.3333
818.4430 814.6667
818.4580 821.3333
818.4730 827.3333
818.4870 827.3333
818.5020 826.6667
818.5170 814.6667
818.5320 811.3333
818.5460 809.3333
818.5610 817.3333
818.5760 796.6667
818.5910 749.3333
818.6050 796.6667
818.6200 786.6667
818.6350 772.0000
818.6490 754.0000
818.6640 781.3333
818.6790 736.0000
818.6940 788.6667
818.7080 774.6667
818.7230 763.3333
818.7380 800.0000
818.7530 786.0000
818.7670 803.3333
818.7820 772.6667
818.7970 786.0000
818.8110 790.6667
818.8260 765.3333
818.8410 798.6667
818.8560 780.6667
818.8700 764.6667
818.8850 766.6667
818.9000 789.3333
818.9140 767.3333
818.9290 740.6667
818.9440 778.0000
818.9590 748.6667
818.9730 754.0000
818.9880 747.3333
819.0030 757.3333
819.0170 730.6667
819.0320 728.6667
819.0470 764.6667
819.0620 762.0000
819.0760 736.0000
819.0910 729.3333
819.1060 732.6667
819.1200 783.3333
819.1350 742.6667
819.1500 743.3333
819.1640 789.3333
819.1790 748.6667
819.1940 750.0000
819.2090 750.6667
819.2230 734.6667
819.2380 728.0000
819.2530 759.3333
819.2670 730.6667
819.2820 716.0000
819.2970 732.6667
819.3110 733.3333
819.3260 714.6667
819.3410 738.6667
819.3550 733.3333
819.3700 745.3333
819.3850 785.3333
819.3990 759.3333
819.4140 716.0000
819.4290 745.3333
819.4440 758.6667
819.4580 738.0000
819.4730 712.0000
819.4880 726.0000
819.5020 730.0000
819.5170 746.0000
819.5320 690.0000
819.5460 730.0000
819.5610 721.3333
819.5760 725.3333
819.5900 719.3333
819.6050 730.6667
819.6200 718.6667
819.6340 754.6667
819.6490 710.0000
819.6640 720.6667
819.6780 744.6667
819.6930 750.0000
819.7080 736.6667
819.7220 739.3333
819.7370 712.0000
819.7520 723.3333
819.7660 702.0000
819.7810 713.3333
819.7950 692.0000
819.8100 702.0000
819.8250 704.0000
819.8390 726.6667
819.8540 711.3333
819.8690 735.3333
819.8830 711.3333
819.8980 720.6667
819.9130 712.0000
819.9270 712.6667
819.9420 728.6667
819.9570 710.6667
819.9710 708.6667
819.9860 711.3333
820.0010 705.3333
820.0150 708.6667
820.0300 706.6667
820.0440 714.6667
820.0590 697.3333
820.0740 712.0000
820.0880 689.3333
820.1030 698.0000
820.1180 674.0000
820.1320 680.0000
820.1470 708.0000
820.1610 679.3333
820.1760 699.3333
820.1910 708.0000
820.2050 666.6667
820.2200 680.0000
820.2350 710.0000
820.2490 700.6667
820.2640 680.0000
820.2780 678.0000
820.2930 669.3333
820.3080 677.3333
820.3220 646.0000
820.3370 688.0000
820.3520 672.6667
820.3660 694.0000
820.3810 668.0000
820.3950 659.3333
820.4100 681.3333
820.4250 682.0000
820.4390 690.0000
820.4540 676.6667
820.4680 654.0000
820.4830 690.0000
820.4980 680.0000
820.5120 667.3333
820.5270 668.0000
820.5410 678.0000
820.5560 684.0000
820.5710 679.3333
820.5850 681.3333
820.6000 678.6667
820.6140 658.0000
820.6290 659.3333
820.6440 692.6667
820.6580 662.6667
820.6730 680.6667
820.6870 680.6667
820.7020 650.0000
820.7170 637.3333
820.7310 672.6667
820.7460 667.3333
820.7600 652.0000
820.7750 659.3333
820.7900 654.0000
820.8040 676.6667
820.8190 652.0000
820.8330 682.0000
820.8480 654.6667
820.8620 685.3333
820.8770 667.3333
820.8920 656.0000
820.9060 651.3333
820.9210 660.6667
820.9350 660.0000
820.9500 659.3333
820.9640 663.3333
820.9790 646.6667
820.9940 642.0000
821.0080 670.6667
821.0230 641.3333
821.0370 642.0000
821.0520 659.3333
821.0660 664.0000
821.0810 648.6667
821.0960 654.0000
821.1100 685.3333
821.1250 656.6667
821.1390 670.0000
821.1540 630.0000
821.1680 672.0000
821.1830 614.6667
821.1970 654.0000
821.2120 622.0000
821.2270 650.6667
821.2410 611.3333
821.2560 620.6667
821.2700 636.0000
821.2850 608.6667
821.2990 604.0000
821.3140 630.0000
821.3280 660.6667
821.3430 631.3333
821.3570 650.6667
821.3720 634.0000
821.3870 598.6667
821.4010 634.0000
821.4160 629.3333
821.4300 606.6667
821.4450 628.6667
821.4590 639.3333
821.4740 626.0000
821.4880 616.0000
821.5030 628.0000
821.5170 613.3333
821.5320 584.6667
821.5460 610.0000
821.5610 618.6667
821.5760 615.3333
821.5900 616.6667
821.6050 616.6667
821.6190 622.6667
821.6340 600.0000
821.6480 651.3333
821.6630 604.0000
821.6770 615.3333
821.6920 622.6667
821.7060 619.3333
821.7210 620.0000
821.7350 636.6667
821.7500 602.0000
821.7640 596.6667
821.7790 603.3333
821.7930 605.3333
821.8080 600.0000
821.8220 598.6667
821.8370 591.3333
821.8510 595.3333
821.8660 611.3333
821.8800 606.0000
821.8950 589.3333
821.9090 618.0000
821.9240 611.3333
821.9380 612.6667
821.9530 632.6667
821.9670 612.0000
821.9820 592.6667
821.9960 596.0000
822.0110 625.3333
822.0250 624.0000
822.0400 578.6667
822.0540 594.0000
822.0690 605.3333
822.0830 576.6667
822.0980 572.6667
822.1120 602.6667
822.1270 581.3333
822.1410 584.6667
822.1560 584.0000
822.1700 567.3333
822.1850 578.6667
822.1990 556.0000
822.2140 617.3333
822.2280 572.6667
822.2430 589.3333
822.2570 584.0000
822.2720 614.6667
822.2860 584.0000
822.3010 592.0000
822.3150 594.6667
822.3300 582.0000
822.3440 576.6667
822.3590 554.6667
822.3730 560.6667
822.3880 583.3333
822.4020 608.0000
822.4160 575.3333
822.4310 582.6667
822.4450 614.6667
822.4600 558.0000
822.4740 540.0000
822.4890 578.0000
822.5030 588.0000
822.5180 576.0000
822.5320 579.3333
822.5470 583.3333
822.5610 585.3333
822.5760 570.0000
822.5900 590.0000
822.6050 586.0000
822.6190 574.0000
822.6330 590.6667
822.6480 548.6667
822.6620 556.0000
822.6770 580.0000
822.6910 589.3333
822.7060 568.0000
822.7200 577.3333
822.7350 569.3333
822.7490 585.3333
822.7630 567.3333
822.7780 575.3333
822.7920 582.6667
822.8070 572.0000
822.8210 568.0000
822.8360 577.3333
822.8500 590.6667
822.8650 571.3333
822.8790 585.3333
822.8930 585.3333
822.9080 556.6667
822.9220 555.3333
822.9370 572.6667
822.9510 570.0000
822.9660 567.3333
822.9800 602.0000
822.9940 569.3333
823.0090 564.6667
823.0230 553.3333
823.0380 568.6667
823.0520 578.0000
823.0670 605.3333
823.0810 580.0000
823.0950 564.0000
823.1100 602.6667
823.1240 587.3333
823.1390 552.0000
823.1530 576.0000
823.1680 559.3333
823.1820 578.6667
823.1960 562.6667
823.2110 552.0000
823.2250 570.0000
823.2400 551.3333
823.2540 563.3333
823.2680 580.6667
823.2830 534.6667
823.2970 574.6667
823.3120 582.6667
823.3260 572.0000
823.3400 564.0000
823.3550 563.3333
823.3690 568.0000
823.3840 545.3333
823.3980 574.0000
823.4120 559.3333
823.4270 568.6667
823.4410 556.0000
823.4560 582.6667
823.4700 565.3333
823.4840 536.6667
823.4990 550.0000
823.5130 565.3333
823.5280 572.0000
823.5420 568.6667
823.5560 547.3333
823.5710 565.3333
823.5850 586.6667
823.6000 556.6667
823.6140 559.3333
823.6280 550.0000
823.6430 556.6667
823.6570 533.3333
823.6710 560.0000
823.6860 539.3333
823.7000 541.3333
823.7150 570.6667
823.7290 558.6667
823.7430 578.6667
823.7580 551.3333
823.7720 544.6667
823.7860 566.6667
823.8010 584.6667
823.8150 554.0000
823.8300 544.6667
823.8440 552.0000
823.8580 533.3333
823.8730 554.0000
823.8870 555.3333
823.9010 578.0000
823.9160 567.3333
823.9300 592.6667
823.9450 556.6667
823.9590 544.6667
823.9730 562.0000
823.9880 572.0000
824.0020 578.6667
824.0160 580.6667
824.0310 554.6667
824.0450 559.3333
824.0590 548.6667
824.0740 550.6667
824.0880 564.6667
824.1020 532.0000
824.1170 562.6667
824.1310 554.0000
824.1450 518.6667
824.1600 536.0000
824.1740 563.3333
824.1880 559.3333
824.2030 554.6667
824.2170 573.3333
824.2320 566.6667
824.2460 554.6667
824.2600 576.0000
824.2750 572.6667
824.2890 574.6667
824.3030 558.0000
824.3180 560.0000
824.3320 551.3333
824.3460 569.3333
824.3610 552.6667
824.3750 538.0000
824.3890 550.0000
824.4040 574.0000
824.4180 563.3333
824.4320 540.0000
824.4460 584.0000
824.4610 567.3333
824.4750 584.6667
824.4890 575.3333
824.5040 573.3333
824.5180 542.0000
824.5320 557.3333
824.5470 570.6667
824.5610 579.3333
824.5750 552.6667
824.5900 544.6667
824.6040 618.6667
824.6180 576.0000
824.6330 562.6667
824.6470 551.3333
824.6610 577.3333
824.6760 569.3333
824.6900 574.0000
824.7040 556.6667
824.7180 561.3333
824.7330 584.0000
824.7470 564.0000
824.7610 564.0000
824.7760 598.6667
824.7910 565.3333
824.8060 598.6667
824.8210 626.6667
824.8360 587.3333
824.8510 585.3333
824.8660 614.0000
824.8800 586.0000
824.8950 592.6667
824.9100 592.0000
824.9250 578.6667
824.9400 610.6667
824.9550 568.6667
824.9700 606.6667
824.9850 582.0000
825.0000 578.6667
825.0140 600.6667
825.0290 574.6667
825.0440 593.3333
825.0590 596.0000
825.0740 581.3333
825.0890 588.0000
825.1040 586.6667
825.1190 596.0000
825.1340 568.6667
825.1480 586.0000
825.1630 568.0000
825.1780 577.3333
825.1930 570.6667
825.2080 584.6667
825.2230 594.0000
825.2380 585.3333
825.2530 585.3333
825.2670 564.0000
825.2820 584.0000
825.2970 588.6667
825.3120 597.3333
825.3270 606.6667
825.3420 611.3333
825.3570 578.6667
825.3720 597.3333
825.3860 618.6667
825.4010 609.3333
825.4160 586.0000
825.4310 602.6667
825.4460 568.0000
825.4610 561.3333
825.4760 574.0000
825.4900 574.0000
825.5050 573.3333
825.5200 582.6667
825.5350 604.0000
825.5500 583.3333
825.5650 601.3333
825.5800 575.3333
825.5940 588.6667
825.6090 557.3333
825.6240 591.3333
825.6390 586.6667
825.6540 605.3333
825.6690 602.6667
825.6830 597.3333
825.6980 580.0000
825.7130 573.3333
825.7280 583.3333
825.7430 583.3333
825.7580 568.6667
825.7730 606.6667
825.7870 574.0000
825.8020 567.3333
825.8170 594.6667
825.8320 605.3333
825.8470 590.0000
825.8620 602.6667
825.8760 593.3333
825.8910 565.3333
825.9060 585.3333
825.9210 596.0000
825.9360 590.6667
825.9510 583.3333
825.9650 576.6667
825.9800 576.6667
825.9950 589.3333
826.0100 591.3333
826.0250 570.6667
826.0390 577.3333
826.0540 576.0000
826.0690 558.6667
826.0840 603.3333
826.0990 606.0000
826.1140 566.6667
826.1280 603.3333
826.1430 603.3333
826.1580 598.0000
826.1730 619.3333
826.1880 582.0000
826.2020 578.6667
826.2170 576.6667
826.2320 563.3333
826.2470 600.6667
826.2620 588.6667
826.2760 602.6667
826.2910 585.3333
826.3060 576.6667
826.3210 563.3333
826.3360 581.3333
826.3510 589.3333
826.3650 589.3333
826.3800 584.0000
826.3950 597.3333
826.4100 571.3333
826.4250 593.3333
826.4390 604.6667
826.4540 600.6667
826.4690 580.6667
826.4840 584.6667
826.4980 603.3333
826.5130 610.6667
826.5280 566.0000
826.5430 574.0000
826.5580 576.6667
826.5720 573.3333
826.5870 575.3333
826.6020 553.3333
826.6170 595.3333
826.6320 576.0000
826.6460 572.0000
826.6610 576.0000
826.6760 594.6667
826.6910 586.0000
826.7050 560.0000
826.7200 580.0000
826.7350 586.6667
826.7500 574.6667
826.7650 582.0000
826.7790 582.6667
826.7940 568.6667
826.8090 595.3333
826.8240 566.6667
826.8380 562.6667
826.8530 603.3333
826.8680 594.6667
826.8830 553.3333
826.8970 573.3333
826.9120 591.3333
826.9270 584.0000
826.9420 582.0000
826.9570 567.3333
826.9710 600.0000
826.9860 576.0000
827.0010 576.0000
827.0160 565.3333
827.0300 615.3333
827.0450 579.3333
827.0600 605.3333
827.0750 559.3333
827.0890 594.6667
827.1040 578.6667
827.1190 612.6667
827.1340 607.3333
827.1480 591.3333
827.1630 589.3333
827.1780 594.0000
827.1930 600.6667
827.2070 619.3333
827.2220 619.3333
827.2370 598.6667
827.2520 606.0000
827.2660 596.0000
827.2810 581.3333
827.2960 626.0000
827.3110 586.6667
827.3250 577.3333
827.3400 604.6667
827.3550 575.3333
827.3690 591.3333
827.3840 597.3333
827.3990 602.0000
827.4140 606.0000
827.4280 602.6667
827.4430 590.0000
827.4580 597.3333
827.4730 622.6667
827.4870 588.0000
827.5020 604.0000
827.5170 601.3333
827.5310 579.3333
827.5460 584.0000
827.5610 581.3333
827.5760 573.3333
827.5900 580.6667
827.6050 593.3333
827.6200 570.6667
827.6340 610.0000
827.6490 580.0000
827.6640 606.0000
827.6790 583.3333
827.6930 614.0000
827.7080 607.3333
827.7230 618.6667
827.7370 601.3333
827.7520 605.3333
827.7670 624.6667
827.7820 594.6667
827.7960 618.0000
827.8110 577.3333
827.8260 610.6667
827.8400 609.3333
827.8550 600.0000
827.8700 622.6667
827.8850 598.6667
827.8990 614.0000
827.9140 614.0000
827.9290 615.3333
827.9430 637.3333
827.9580 614.0000
827.9730 610.0000
827.9870 612.6667
828.0020 631.3333
828.0170 620.0000
828.0310 594.6667
828.0460 608.6667
828.0610 602.6667
828.0760 594.0000
828.0900 626.0000
828.1050 594.6667
828.1200 598.0000
828.1340 595.3333
828.1490 624.6667
828.1640 611.3333
828.1780 605.3333
828.1930 601.3333
828.2080 613.3333
828.2220 603.3333
828.2370 616.0000
828.2520 631.3333
828.2660 616.0000
828.2810 621.3333
828.2960 634.0000
828.3100 608.0000
828.3250 624.6667
828.3400 635.3333
828.3540 604.6667
828.3690 621.3333
828.3840 622.0000
828.3980 617.3333
828.4130 631.3333
828.4280 620.0000
828.4420 636.0000
828.4570 625.3333
828.4720 636.0000
828.4860 633.3333
828.5010 644.0000
828.5160 628.0000
828.5300 646.0000
828.5450 673.3333
828.5600 632.0000
828.5740 634.0000
828.5890 606.6667
828.6040 640.6667
828.6180 642.6667
828.6330 655.3333
828.6480 616.6667
828.6620 636.6667
828.6770 640.6667
828.6910 626.0000
828.7060 619.3333
828.7210 633.3333
828.7350 638.6667
828.7500 599.3333
828.7650 656.6667
828.7790 633.3333
828.7940 622.0000
828.8090 644.6667
828.8230 648.0000
828.8380 654.0000
828.8530 638.0000
828.8670 636.6667
828.8820 658.6667
828.8960 640.0000
828.9110 651.3333
828.9260 663.3333
828.9400 640.6667
828.9550 690.0000
828.9700 660.6667
828.9840 656.0000
828.9990 658.6667
829.0130 654.0000
829.0280 675.3333
829.0430 638.6667
829.0570 666.6667
829.0720 663.3333
829.0870 652.0000
829.1010 659.3333
829.1160 676.0000
829.1300 672.0000
829.1450 691.3333
829.1600 675.3333
829.1740 690.0000
829.1890 648.6667
829.2030 678.0000
829.2180 698.6667
829.2330 664.6667
829.2470 672.0000
829.2620 688.0000
829.2760 678.0000
829.2910 672.0000
829.3060 686.6667
829.3200 672.0000
829.3350 640.0000
829.3490 662.6667
829.3640 656.0000
829.3790 690.0000
829.3930 686.0000
829.4080 684.0000
829.4220 655.3333
829.4370 684.0000
829.4520 668.0000
829.4660 685.3333
829.4810 697.3333
829.4950 679.3333
829.5100 675.3333
829.5250 681.3333
829.5390 700.6667
829.5540 679.3333
829.5680 651.3333
829.5830 667.3333
829.5980 683.3333
829.6120 672.0000
829.6270 686.0000
829.6410 668.0000
829.6560 664.0000
829.6700 670.6667
829.6850 686.0000
829.7000 697.3333
829.7140 678.0000
829.7290 702.6667
829.7430 672.0000
829.7580 688.6667
829.7720 676.6667
829.7870 698.0000
829.8020 657.3333
829.8160 717.3333
829.8310 671.3333
829.8450 654.0000
829.8600 665.3333
829.8740 686.0000
829.8890 728.0000
829.9040 696.6667
829.9180 668.6667
829.9330 666.6667
829.9470 684.6667
829.9620 682.0000
829.9760 670.6667
829.9910 671.3333
830.0050 664.6667
830.0200 694.0000
830.0350 692.0000
830.0490 678.0000
830.0640 658.0000
830.0780 648.6667
830.0930 705.3333
830.1070 651.3333
830.1220 673.3333
830.1360 651.3333
830.1510 686.0000
830.1660 671.3333
830.1800 684.0000
830.1950 638.6667
830.2090 657.3333
830.2240 682.0000
830.2380 670.0000
830.2530 637.3333
830.2670 670.0000
830.2820 672.6667
830.2960 665.3333
830.3110 636.6667
830.3250 656.6667
830.3400 637.3333
830.3550 676.6667
830.3690 667.3333
830.3840 669.3333
830.3980 660.6667
830.4130 663.3333
830.4270 672.0000
830.4420 614.6667
830.4560 610.6667
830.4710 644.6667
830.4850 641.3333
830.5000 618.6667
830.5140 647.3333
830.5290 659.3333
830.5430 640.6667
830.5580 632.6667
830.5720 646.6667
830.5870 631.3333
830.6010 616.0000
830.6160 640.0000
830.6300 622.6667
830.6450 630.6667
830.6590 633.3333
830.6740 630.6667
830.6880 640.0000
830.7030 650.6667
830.7180 643.3333
830.7320 608.0000
830.7470 606.6667
830.7610 652.0000
830.7760 634.0000
830.7900 618.6667
830.8050 626.6667
830.8190 606.0000
830.8340 640.0000
830.8480 629.3333
830.8630 612.6667
830.8770 606.0000
830.8920 622.6667
830.9060 620.6667
830.9210 630.6667
830.9350 628.0000
830.9490 610.0000
830.9640 605.3333
830.9780 585.3333
830.9930 605.3333
831.0070 600.6667
831.0220 588.0000
831.0360 583.3333
831.0510 595.3333
831.0650 622.6667
831.0800 590.0000
831.0940 580.6667
831.1090 598.0000
831.1230 592.6667
831.1380 558.6667
831.1520 606.6667
831.1670 590.0000
831.1810 612.0000
831.1960 578.0000
831.2100 615.3333
831.2250 574.6667
831.2390 594.0000
831.2540 606.6667
831.2680 580.0000
831.2830 589.3333
831.2970 603.3333
831.3110 572.0000
831.3260 566.0000
831.3400 566.0000
831.3550 590.6667
831.3690 562.0000
831.3840 565.3333
831.3980 588.0000
831.4130 605.3333
831.4270 574.6667
831.4420 566.6667
831.4560 534.0000
831.4710 570.6667
831.4850 564.6667
831.4990 564.0000
831.5140 584.0000
831.5280 555.3333
831.5430 544.0000
831.5570 548.6667
831.5720 540.0000
831.5860 543.3333
831.6010 533.3333
831.6150 565.3333
831.6290 558.0000
831.6440 578.6667
831.6580 554.0000
831.6730 551.3333
831.6870 528.6667
831.7020 558.0000
831.7160 543.3333
831.7310 564.0000
831.7450 551.3333
831.7590 537.3333
831.7740 552.6667
831.7880 543.3333
831.8030 510.6667
831.8170 574.6667
831.8320 542.6667
831.8460 554.6667
831.8600 548.0000
831.8750 549.3333
831.8890 550.6667
831.9040 540.6667
831.9180 522.0000
831.9330 538.0000
831.9470 540.0000
831.9610 550.0000
831.9760 505.3333
831.9900 546.6667
832.0050 548.6667
832.0190 535.3333
832.0330 530.6667
832.0480 510.6667
832.0620 522.6667
832.0770 500.0000
832.0910 508.6667
832.1060 526.0000
832.1200 502.6667
832.1340 521.3333
832.1490 509.3333
832.1630 511.3333
832.1780 500.6667
832.1920 525.3333
832.2060 512.0000
832.2210 526.0000
832.2350 530.0000
832.2500 512.0000
832.2640 505.3333
832.2780 517.3333
832.2930 516.6667
832.3070 522.6667
832.3220 496.0000
832.3360 528.6667
832.3500 498.6667
832.3650 500.0000
832.3790 508.6667
832.3940 503.3333
832.4080 500.6667
832.4220 500.6667
832.4370 478.6667
832.4510 520.6667
832.4650 508.6667
832.4800 512.0000
832.4940 496.6667
832.5090 490.0000
832.5230 492.0000
832.5370 516.0000
832.5520 495.3333
832.5660 503.3333
832.5810 492.6667
832.5950 485.3333
832.6090 490.6667
832.6240 514.6667
832.6380 502.6667
832.6520 479.3333
832.6670 508.0000
832.6810 480.0000
832.6960 482.0000
832.7100 485.3333
832.7240 492.6667
832.7390 503.3333
832.7530 486.6667
832.7670 500.6667
832.7820 485.3333
832.7960 482.6667
832.8100 455.3333
832.8250 462.6667
832.8390 484.0000
832.8530 454.0000
832.8680 490.0000
832.8820 477.3333
832.8970 482.0000
832.9110 471.3333
832.9250 477.3333
832.9400 479.3333
832.9540 474.0000
832.9680 486.0000
832.9830 489.3333
832.9970 478.6667
833.0110 466.6667
833.0260 484.0000
833.0400 522.0000
833.0540 476.0000
833.0690 488.0000
833.0830 467.3333
833.0970 509.3333
833.1120 462.6667
833.1260 470.0000
833.1400 462.0000
833.1550 484.0000
833.1690 481.3333
833.1830 480.6667
833.1980 466.6667
833.2120 491.3333
833.2260 478.0000
833.2410 476.0000
833.2550 450.6667
833.2690 448.0000
833.2840 442.6667
833.2980 474.0000
833.3120 478.6667
833.3270 457.3333
833.3410 486.6667
833.3550 464.6667
833.3700 459.3333
833.3840 464.6667
833.3980 460.6667
833.4130 474.6667
833.4270 466.0000
833.4410 492.0000
833.4560 472.6667
833.4700 476.6667
833.4840 448.6667
833.4990 465.3333
833.5130 454.0000
